time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1731499200,87797.5,88100.0,87627.1,87812.5,87849.5,129.31080359,1308,87726.72676297389,87636.75953148022,87586.60874823887,87585.53156870921,87592.54661841202,87600.94669746995,87378.73559442897,87222.50384701743,87047.25172795201,86862.84761203706,86676.08119580655,86311.56302778525,28.93461383917485,87863.71,89368.59562342791,86358.8243765721
1731502800,87812.5,89848.9,87681.8,89360.1,89014.2,358.41384212,3756,88543.41338148696,88211.20635432526,87980.71796847352,87908.18148453973,87864.48625139664,87820.90321538576,87510.0056241742,87347.35418972124,87169.43268898314,86984.4879024496,86798.39542126849,86436.9669119097,38.94160401145173,87978.11000000002,89570.22765507454,86385.99234492549
1731506400,89360.0,91900.0,88905.7,91630.4,90672.9,1170.73227494,10015,90086.90669074348,89350.93756955791,88791.75850040965,88584.95016761236,88443.87022570969,88297.18469143617,87781.04425722388,87594.52630809185,87401.20636932035,87206.25733507017,87013.70493277683,86645.76622603319,48.71669082538533,88111.43000000002,90333.40893068322,85889.45106931683
1731510000,91630.5,92889.9,90624.0,92749.9,91840.5,640.31169868,7408,91418.40334537174,90483.92504636645,89671.34544326898,89342.21258250416,89106.32739363391,88853.70720836079,88097.92497483129,87874.39703592059,87652.07750313355,87433.2696719963,87220.35273463992,86818.59615735305,58.424169930475706,88308.36000000002,91306.22288105378,85310.49711894625
1731513600,92750.0,93435.0,91685.6,92479.8,92618.3,642.18333850,7559,91949.10167268588,91149.21669755732,90295.44624463949,89912.67861217345,89625.29003584578,89306.7211107161,88366.96141721081,88106.04124816664,87850.39851604687,87600.78879089004,87358.84280663874,86903.10560224175,66.80899373967918,88453.49500000001,91926.4141291909,84980.57587080912
1731517200,92479.8,92969.9,91900.1,92273.3,92464.5,346.50096696,3847,92111.20083634293,91523.91113170952,90734.96934970038,90341.88350949835,90032.6837647502,89677.60012518073,88622.10876704332,88343.09329285345,88074.65309971749,87815.81096107133,87567.06535477989,87102.30206618595,72.34678894355969,88650.16500000001,92500.10684437896,84800.22315562106
1731520800,92273.3,93234.0,92180.4,92920.8,92802.3,356.32436997,3774,92516.00041817146,91989.5407544798,91220.70956480256,90810.77889055859,90477.02041529094,90083.08288501618,88904.01032540196,88605.50135668804,88323.47457007885,88055.10940750735,87799.66075665291,87326.85945200226,79.09393520495925,88864.965,93141.06509577652,84588.86490422348
1731524400,92920.9,92961.0,90038.0,90349.7,91009.2,1025.32994920,7897,91432.85020908574,91442.92716965728,91027.15192611265,90726.94724969243,90457.43930817304,90116.45971619895,89000.02207413147,88707.25848828418,88429.77325178392,88165.28521287163,87913.2565648988,87446.25198003776,79.37082071795743,88978.085,93285.49518769981,84670.6748123002
1731528000,90349.7,91274.5,89432.3,89825.0,90443.2,744.88609439,5298,90628.92510454287,90903.61811311614,90760.0071710501,90562.95929170304,90360.15937443849,90080.16492351267,89060.84167324542,88782.81219726524,88518.49673898991,88266.29053490875,88025.89000467047,87580.43805246853,75.24289510359623,89060.745,93366.54175854538,84754.94824145461
1731531600,89825.5,89898.2,88135.3,88644.5,88922.6,489.68057657,5532,89636.71255227143,90150.57874208465,90289.89454143021,90214.15007833923,90096.22355509503,89900.79482125238,89038.83651864078,88783.73117796674,88537.85344412067,88301.17418254845,88074.22712875794,87651.2501926584,68.95642807759052,89075.01999999999,93373.30260988037,84776.73739011961
1731535200,88644.5,89927.5,88502.8,89813.4,89404.1,110.19174622,2263,89725.05627613571,90038.18582806108,90184.00691375785,90141.2874340005,90052.71980175684,89889.9269893001,89091.92654652678,88846.45970980526,88608.55861672496,88378.76485886946,88157.89244752203,87745.21074266518,63.40459230538352,89166.92499999999,93445.7813270458,84888.06867295418
1731538800,89819.9,90613.2,89407.4,90490.9,90130.8,288.57290985,2168,90107.97813806785,90189.09055204157,90252.20538630064,90204.85354159032,90120.13354162221,89965.0590910291,89182.760815173,88938.84143792899,88701.9524356208,88472.79153470306,88252.24870968665,87839.50914419586,56.06481499846173,89330.09999999999,93549.14463830378,85111.0553616962
1731542400,90496.8,90600.0,89800.0,90225.1,90175.1,104.01922286,1939,90166.53906903393,90201.09370135184,90246.18187148399,90208.53271924485,90136.26722162921,89997.45205829122,89243.82150272666,88999.33831819927,88759.41987909233,88525.48292677006,88298.93536490457,87871.94979064283,48.04230060641899,89476.36,93605.60112902116,85347.11887097884
1731546000,90225.2,90527.2,89590.7,90473.8,90135.9,166.84125089,1967,90320.16953451696,90291.9958009196,90296.7638686743,90256.76711827837,90188.22528663793,90057.21934647374,89335.52152498373,89103.1281090718,88876.63841918431,88657.08005033592,88445.44826484076,88048.60428392705,40.89173435748235,89666.905,93606.6091246647,85727.2008753353
1731549600,90463.4,90575.7,89815.9,90177.2,90146.0,149.41605328,1346,90248.68476725847,90253.7305339892,90270.19456508425,90242.30965963015,90186.59891069449,90072.7387418923,89418.61130035424,89213.80430328732,89018.4012876332,88832.49810845057,88656.11352848724,88331.38612358998,34.49185410157967,89846.47,93526.93954455543,86166.00045544458
1731553200,90177.2,90255.2,89667.9,90023.1,89951.8,41.08120786,1464,90135.89238362924,90176.85368933117,90215.28471400417,90202.45444913452,90161.45343369395,90066.59519345616,89460.99211617344,89264.75648665671,89076.61085598294,88897.10525827916,88726.48922262946,88411.87101187154,27.616316239448718,89973.345,93490.86759493808,86455.82240506192
1731556800,90023.2,90196.7,89414.2,90149.8,89805.9,84.72775106,2214,90142.84619181462,90167.83579289804,90200.73266544974,90192.88321170564,90159.67787470523,90077.12491341967,89512.55470781383,89326.54653213178,89148.34148826732,88978.62217052905,88817.62866636181,88521.55562058448,20.411799629944763,90114.66,93415.41401349449,86813.90598650552
1731560400,90149.9,90151.9,89752.4,89990.0,89956.9,65.89915502,1881,90066.42309590732,90108.5571952972,90153.90351508709,90156.00226198745,90133.62549702381,90066.62225337833,89564.76066918933,89401.32626769306,89247.62738874092,89103.87590538223,88969.7372572848,88728.05488757804,19.295114514657563,90239.345,93315.82640997146,87162.86359002854
1731564000,89989.9,90294.2,89334.4,89371.9,90032.8,133.36015358,1626,89719.16154795366,89863.00479687545,89980.1250669988,90013.44052788542,90016.45434687627,89979.91191960087,89559.48713996627,89412.39344389831,89273.19379954504,89142.75468273825,89021.0584023533,88802.206169357,18.543579106010785,90327.93500000001,93189.8774251896,87465.99257481043
1731567600,89371.9,90885.8,89201.7,90849.9,90180.0,212.05922492,1929,90284.53077397682,90191.96986460597,90173.40861759997,90165.52891488351,90144.71318083348,90088.9326572305,89657.75810418655,89518.86424786905,89390.96588286204,89274.01315357412,89167.2514227997,88980.46042408237,22.408853788965402,90480.55500000001,93101.8928687037,87859.21713129632
1731571200,90842.4,91453.9,90435.1,90623.4,91044.3,156.42230026,2634,90453.9653869884,90335.77990976101,90273.40694892594,90248.78334597386,90218.39595935357,90156.02994394295,89735.99418600567,89608.46330352635,89494.44195468239,89393.20344630639,89303.38161452487,89152.23662051366,29.41307020505288,90621.1,92939.02538188787,88303.17461811214
1731574800,90623.5,90949.9,90442.2,90949.6,90668.0,32.49471183,1454,90701.7826934942,90540.38660651034,90423.67210251256,90376.20520559243,90330.89377236483,90255.26269907053,89816.30489987462,89686.53846606807,89570.90340400669,89468.51963132517,89377.9240484955,89226.06422252597,36.59617926566529,90700.57499999998,92948.03383688665,88453.11616311331
1731578400,90949.6,91449.1,90913.1,91164.3,91215.6,92.93085335,2021,90933.04134674711,90748.3577376911,90588.25626210429,90519.49897550672,90459.13872963401,90369.1062121637,89915.07024131059,89789.53949260588,89680.72763025181,89587.05330971326,89506.48143045817,89376.90155900575,44.507349340797454,90677.27,92895.1500689848,88459.3899310152
1731582000,91164.3,91632.5,90522.0,91592.8,91276.5,265.53329061,2519,91262.92067337356,91029.8384918012,90811.48827801213,90714.64616438354,90633.55979062646,90522.15488802288,90028.10794619027,89898.21993402453,89787.05043872164,89692.47719596945,89612.08554898645,89485.0458374271,51.80947377614707,90619.41500000001,92672.23822889723,88566.59177110279
1731585600,91592.8,91613.5,91066.7,91310.8,91346.5,91.91846413,1557,91286.86033668678,91123.49232785602,90922.4463194638,90823.03528676322,90737.73192230161,90620.59599878293,90103.16463980557,89963.05818932835,89840.43740646644,89733.60631094882,89640.53083502513,89487.95455834323,57.4856250472331,90560.965,92459.33634752397,88662.59365247602
1731589200,91310.9,91397.3,90647.7,90800.8,91032.6,122.50116288,1975,91043.83016834338,91015.92821854839,90895.41357223845,90818.98766841055,90747.39833536546,90642.84970230499,90133.17862614247,89983.03219627691,89846.4894592491,89723.06156400318,89611.67574008311,89420.0578223882,60.06752716186568,90487.34,92221.47296652824,88753.20703347176
1731592800,90795.6,91780.0,88608.0,88749.6,89841.7,1070.29020915,5945,89896.7150841717,90260.48547904425,90418.56623638517,90442.73796719656,90440.06430221169,90406.3396477486,90051.97889154135,89928.79466003622,89814.92005449581,89711.35895321437,89617.8535936818,89457.73387438852,58.057454750763824,90278.78,91779.72323623514,88777.83676376486
1731596400,88749.6,89948.4,87850.0,87916.9,88828.8,928.42820643,5651,88906.80754208585,89479.29031937112,89862.64049233033,89983.49650109332,90051.89871204681,90095.26083234817,89919.81168965079,89826.90888421751,89737.51425056816,89654.52909334443,89578.8187210492,89448.49787887148,56.170695608406014,90157.14000000001,91976.02288177113,88338.2571182289
1731600000,87917.0,89202.8,87600.0,89202.8,88250.7,372.47604957,3853,89054.80377104293,89387.12687957905,89716.00925414349,89841.551313846,89921.26536866422,89983.68250957142,89872.40983929981,89790.21098206684,89708.32088174514,89630.54788869419,89558.40483127486,89431.98532200608,59.22475282376543,90126.03000000001,91987.36102386439,88264.69897613564
1731603600,89202.8,90000.0,88619.7,89308.0,89181.4,291.34245694,2782,89181.40188552147,89360.75125308499,89625.34086662659,89744.54899075296,89826.96951077245,89899.61575235656,89857.70841634137,89801.89030302368,89747.86329710795,89698.97860802368,89656.25092124438,89588.56052182295,59.58695195109647,90159.20500000002,91935.43675455796,88382.97324544207
1731607200,89278.7,89746.1,89000.0,89167.6,89501.2,498.52362229,2744,89174.50094276073,89296.3675020417,89523.6205184992,89639.6459270449,89725.50364247862,89807.93139215956,89803.12295636335,89748.82383228435,89692.18204700189,89637.66217796417,89587.19109556293,89500.31085484724,54.49554429564368,90126.91500000001,91949.98069961152,88303.8493003885
1731610800,89167.6,89693.8,89167.6,89479.9,89450.5,91.64273450,1730,89327.20047138036,89357.54500136807,89513.9049198111,89610.60271801295,89687.72977769052,89767.01200057121,89786.93343159286,89742.1463797317,89694.51459232077,89648.51345472813,89606.10927653081,89534.1457524107,49.12907286210579,90076.36500000002,91912.2778522618,88240.45214773824
1731614400,89479.9,89479.9,87604.7,87604.8,88301.7,455.02650681,3222,88466.00023569018,88773.29666753636,89089.65894176393,89245.9021225792,89367.20995698284,89496.2191896676,89617.66628049187,89572.93727008009,89515.08240377977,89451.48338055745,89386.37856500127,89260.14284808181,38.904174176398875,89945.35,92071.19537772624,87819.50462227377
1731618000,87604.8,88258.9,87052.7,88227.2,87586.8,301.14617312,3316,88346.60011784508,88591.26444499836,88898.00113018522,89060.67793980076,89191.78160871817,89337.27640211432,89510.5590933251,89467.34589155045,89404.92106152867,89332.17613306193,89254.63914240972,89097.54172682323,30.50288904055384,89833.02,92069.8263077522,87596.21369224781
1731621600,88227.2,88339.9,87085.9,87664.1,87844.8,189.40172730,2475,88005.35005892254,88282.20963000935,88623.80098753472,88806.75694315557,88956.77069304595,89128.2565814471,89398.45182904862,89379.60182864644,89339.09929438643,89286.30712547078,89227.07146635854,89102.47569958285,23.445666052484704,89707.36500000002,92127.55023280763,87287.17976719241
1731625200,87664.0,87780.3,86621.9,87313.2,87119.7,334.60448878,3471,87659.27502946128,87959.20641998283,88332.55608051275,88535.19605970303,88703.87551651934,88901.08941899687,89248.19133728657,89236.93516273047,89197.4848219881,89140.79032335061,89074.0252111134,88927.44413395756,18.35685776704947,89571.87000000001,92200.6203632715,86943.11963672852
1731628800,87314.4,88388.0,87256.1,87915.1,88122.0,238.83539261,1972,87787.18751473064,87944.50427998841,88239.78806106615,88422.45128911492,88582.52519309257,88777.83891837376,89162.08485777199,89163.32165951235,89134.65580709567,89087.11744850937,89028.07837455205,88893.50831680202,20.200080591950517,89460.13500000001,92169.85202970993,86750.41797029009
1731632400,87915.1,88130.9,87436.8,88102.3,87846.0,40.05111085,1407,87944.74375736533,87997.10285334512,88209.23536139053,88364.24619723088,88508.67621127056,88693.63433833462,89106.82998694105,89127.6186705872,89119.98692981752,89094.11789860441,89056.82450344822,88964.62508081048,23.48704321729037,89365.75000000001,92126.09853994928,86605.40146005075
1731636000,88100.8,88470.9,87812.4,88389.7,88268.4,64.54784647,1289,88167.22187868267,88127.9685688866,88249.33850896629,88368.87195997415,88490.35563369,88655.51889664282,89053.74192320087,89074.53687668672,89065.80420797798,89037.58508362019,88996.83579059926,88895.30436636566,24.211580728612567,89316.64000000001,92109.56034429916,86523.71965570087
1731639600,88389.4,88434.9,88186.9,88252.4,88301.7,51.95340885,1048,88209.81093934133,88169.44571260306,88250.01896495128,88347.69784211225,88453.76663156324,88605.27519279423,89010.10584685407,89043.14908042325,89048.06335206721,89034.06840676107,89007.62697555024,88933.88381036666,27.7590595989598,89186.765,91923.41954471331,86450.11045528669
1731643200,88252.4,88252.4,87135.0,87477.2,87624.6,118.23956603,1656,87843.50546967066,87938.69714173382,88078.28140104192,88189.42517018609,88303.52307855085,88464.24686506027,88910.16442171605,88954.3016990294,88968.59480676183,88962.41271266731,88942.43189400929,88878.39747191514,26.70102102476728,89029.455,91779.36969429508,86279.54030570493
1731646800,87477.2,87870.5,87344.5,87756.2,87698.2,115.83084524,1124,87799.85273483532,87877.86476120734,88006.7082912135,88110.66812316816,88219.40344658877,88376.36817127028,88870.31512986294,88949.04369474354,89003.58687754514,89041.36671513674,89067.48736626437,89097.59751605587,30.08024322630724,88869.785,91524.38423248313,86215.18576751687
1731650400,87757.9,88149.9,87662.0,88149.8,87975.6,35.34927595,1208,87974.82636741767,87968.50984080073,88038.50640555273,88117.78210864968,88208.68845075698,88347.99652985245,88821.03762781392,88899.69333194109,88954.34100368759,88991.9974796623,89017.6514281403,89045.86031717494,37.44915735226802,88719.06,91169.92532587983,86268.19467412017
1731654000,88149.9,88364.8,87621.6,87659.9,87871.0,101.15590106,1129,87817.36318370883,87865.63989388799,87954.3718652579,88034.53533581807,88124.29342675177,88262.23832611548,88760.13086116433,88855.63012805257,88929.30064622429,88987.26726597517,89033.85584996716,89104.03956123297,41.95410167986261,88522.415,90625.92432612622,86418.90567387377
1731657600,87657.5,88146.6,87415.8,88146.5,87719.9,52.21010927,1258,87981.93159185442,87959.25992922501,87997.06665655039,88054.88524569702,88127.65494443304,88247.3609038829,88697.9152329553,88776.14504077824,88829.55718811945,88864.7849794475,88886.8572480055,88905.23901821427,47.145464003088634,88364.19999999998,90036.88280794655,86691.51719205342
1731661200,88146.6,89372.9,88071.9,89212.8,89035.2,299.17787128,2327,88597.36579592721,88377.10661949108,88267.22970230378,88265.41688246687,88294.61297484263,88368.13523517112,88736.34400055913,88809.63525913094,88862.42742944475,88899.70321235355,88925.47659036721,88953.87286630603,57.54954343986575,88284.79999999999,89599.81742041692,86969.78257958306
1731664800,89212.8,89438.3,88999.8,89400.1,89227.0,107.06440935,1049,88998.73289796361,88718.10441297943,88518.97850539401,88471.71973158274,88464.6640600229,88496.9526496689,88769.336895956,88825.02225314305,88861.91153685661,88884.12863455302,88895.34397794124,88895.77402126341,64.09248208890035,88317.325,89706.78904181613,86927.86095818387
1731668400,89400.1,89711.0,89130.1,89710.9,89399.9,96.99368710,1221,89354.8164489818,89049.03627532192,88783.84997252826,88697.02573363915,88656.39641432078,88648.72408018763,88831.62828147803,88876.97573548378,88907.52998596267,88925.94398981602,88934.98978088483,88933.9331767193,70.93940100967356,88407.025,89908.61355333276,86905.43644666723
1731672000,89710.9,90659.8,89624.8,89774.5,90079.8,310.31266632,2931,89564.65822449091,89290.85751688638,89003.99447599972,88892.93125053434,88828.42065416757,88789.50812691395,88895.88232337056,88932.90403281142,88959.13551990702,88975.83932136704,88984.88871631461,88986.82281774688,75.70249922102083,88435.61,90016.38379140724,86854.83620859277
1731675600,89774.5,90492.5,89374.3,90162.0,89950.0,109.42699555,1717,89863.32911224545,89581.23834458047,89261.32892841517,89123.66875861789,89033.56968767766,88960.94241460263,88970.5500347754,88988.7541179935,88998.7204781839,89000.76242840831,88996.252604053,88973.43468602322,77.13556943296926,88478.31,90191.6179827048,86765.00201729519
1731679200,90162.0,90162.1,88599.9,89075.7,89269.5,184.42735279,2919,89469.51455612273,89412.72556303331,89220.07784399977,89114.9427521352,89040.01809975614,88975.0391841279,88963.65592939746,88969.35025470384,88965.263102174,88952.07672343752,88931.54194402609,88875.58913412991,78.33422841710855,88473.715,90180.08266527615,86767.34733472385
1731682800,89089.9,89089.9,87755.4,88459.7,88279.3,330.24320017,3156,88964.60727806136,89095.05037535752,89051.10501027363,88995.80813417783,88950.74160796759,88910.64581984248,88932.46856035992,88943.38556784326,88944.20879377294,88935.70437858325,88919.61328516658,88871.76341571269,76.78541848032243,88422.70499999999,90065.51970711093,86779.89029288905
1731686400,88454.8,89700.2,88392.1,89295.7,89125.8,144.92483289,2451,89130.15363903067,89161.93358355435,89105.45927235263,89050.33016847407,89003.78387455252,88958.56642703305,88944.25306807051,88942.31789246276,88929.6601664369,88907.11483386537,88876.59294096926,88799.47036616525,74.67379670710773,88507.25,90147.0301895376,86867.4698104624
1731690000,89299.9,89948.1,89227.9,89531.2,89598.7,117.97414364,2371,89330.67681951533,89285.02238903413,89200.06830117275,89137.76059248953,89084.92140145732,89030.12009817456,88980.71239705612,88972.53853550722,88955.17236484025,88928.90109448126,88895.28075909521,88813.04261481545,77.5090132177647,88572.44999999998,90265.34220861812,86879.55779138184
1731693600,89526.2,89793.4,89218.2,89324.6,89568.8,168.51191036,2012,89327.63840975767,89298.21492604724,89227.74226637196,89171.73670376527,89121.83493979357,89067.22833621141,89019.35286342748,89021.25046845771,89017.95865286194,89008.59221257595,88993.7096301813,88951.55359239581,76.33022073537127,88655.47499999999,90324.73753402512,86986.21246597487
