time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1732387260,256.29,256.65,256.29,256.65,256.35,38.65780348,18,256.51034970614495,256.4976164559649,256.47447609855976,256.4621524523911,256.4546471942074,256.45228603469775,256.54264170964615,256.5897381277631,256.6383819552865,256.686615024302,256.7333177648914,256.82008079164297,59.19873976227889,256.37549999999993,256.9463756432008,255.80462435679905
1732387320,256.68,256.68,256.53,256.53,256.59,1.45738805,8,256.5201748530725,256.5084109706443,256.4868147546324,256.4744886062129,256.46624170783116,256.46201354034974,256.54255765574027,256.5877154621584,256.6350852686185,256.6825837933632,256.7289720760582,256.81598235478697,65.30612771622063,256.3734999999999,256.9419109428925,255.80508905710738
1732387380,256.53,256.66,256.53,256.62,256.61,17.04568154,16,256.57008742653625,256.5456073137626,256.51641147299813,256.5009451642464,256.4898963861355,256.48175853280867,256.54737105094887,256.5891850177762,256.63385184236154,256.67916822938327,256.7237917720985,256.8082036016174,71.69001988379229,256.4004999999999,256.9618367972972,255.8391632027026
1732387440,256.62,256.62,256.50,256.50,256.53,30.64726500,13,256.5350437132681,256.5304048758434,256.51276449596077,256.50077367031366,256.4914534496751,256.4840586061916,256.54541216451076,256.58617447347285,256.63030784116785,256.6755454832825,256.7204569594464,256.80621717865614,74.51248585315032,256.40999999999997,256.97131987315606,255.84868012684385
1732387500,256.56,256.59,256.44,256.52,256.50,8.73315200,9,256.52752185663405,256.5269365838975,256.51437240553656,256.504269779751,256.49584833162237,256.4885744853989,256.5450528654897,256.5847663225595,256.6284098873325,256.67364434258525,256.7189441266988,256.8063047242146,71.21907577444843,256.42699999999996,256.97995931134216,255.8740406886578
1732387560,256.51,256.51,256.39,256.50,256.47,88.63982085,18,256.513760928317,256.51795772259726,256.5111785263314,256.50349322008515,256.4964852755634,256.4899894147346,256.5414146887416,256.5787609631464,256.62015575240923,256.66331647061577,256.7067305256657,256.7908495375998,67.34862468491184,256.43649999999997,256.9876179547066,255.88538204529334
1732387620,256.63,256.72,256.63,256.72,256.64,12.67692587,10,256.6168804641585,256.5853051484001,256.557583318047,256.5428585022913,256.5308752612202,256.5187639428741,256.5542165171895,256.588875785029,256.62850911997657,256.6706426782953,256.7135991216937,256.7979983172911,65.5998582605961,256.4525,257.0168713316603,255.8881286683397
1732387680,256.69,256.69,256.41,256.41,256.60,8.08049452,10,256.51344023207923,256.5268700989334,256.5247870251477,256.51870241096566,256.51227906718634,256.5051684500148,256.5449122257579,256.57893824141627,256.6178501385143,256.6593103879346,256.70169327378414,256.78527706098646,60.43442324738633,256.4485,257.01288550654675,255.8841144934533
1732387740,256.42,256.54,256.42,256.54,256.51,8.13099257,4,256.52672011603966,256.53124673262636,256.52816772863156,256.5225755851612,256.51655047959713,256.5095721187227,256.5473385839604,256.581635453048,256.62151596320757,256.66454092205356,256.70895569927,256.797531723028,60.898291175182386,256.44000000000005,256.9933895553767,255.88661044462336
1732387800,256.55,256.63,256.55,256.60,256.58,9.53203616,7,256.56336005801984,256.5541644884268,256.5441305517217,256.5366547581304,256.5294039486552,256.52098831379124,256.55695418692386,256.59367271945916,256.6373834268587,256.6853487975314,256.735517159965,256.83706074765155,64.96966928306259,256.4425,256.9983012234603,255.88669877653965
1732387860,256.52,256.52,256.47,256.47,256.50,37.30559665,9,256.51668002900993,256.52610965893325,256.5276569091989,256.5245318159651,256.5202356041593,256.5143959847444,256.5392738250102,256.5654160448526,256.5963794549724,256.6301468602589,256.665250034313,256.7357212243083,59.564591323110406,256.463,256.99037462965146,255.93562537034856
1732387920,256.48,256.48,256.40,256.40,256.44,12.83830120,7,256.458340014505,256.4840731059484,256.49928863365176,256.5018881331222,256.5017262861423,256.50001029672103,256.52553340522354,256.547801489322,256.57386342249265,256.6020827083944,256.63126895266555,256.6895333140367,55.24297612082823,256.4895,256.9431287027956,256.03587129720444
1732387980,256.43,256.44,256.40,256.40,256.42,25.28489872,13,256.4291700072525,256.45604873730247,256.4772245295917,256.48336378525187,256.4860818546551,256.48755210459603,256.5198119817151,256.54380268310126,256.5718505533678,256.60232538699967,256.6339891417314,256.6976307470022,52.512097267613186,256.515,256.8795545226712,256.1504454773288
1732388040,256.40,256.52,256.40,256.52,256.42,155.03586170,14,256.4745850036262,256.477365824871,256.4867302179528,256.49002550539274,256.4913044665396,256.4916412414947,256.52165296258914,256.5457206099951,256.57429685303214,256.60569131720735,256.6385878714328,256.70533781001325,51.89385961475547,256.538,256.8369715705548,256.2390284294452
1732388100,256.52,256.62,256.52,256.55,256.52,40.43282389,8,256.51229250181314,256.50157721658206,256.5007901836541,256.5009302540511,256.5003367664492,256.4989526612945,256.52439622904353,256.5475785029729,256.57559943816443,256.60674260301954,256.63964828332007,256.7070102780266,51.85971325685814,256.5395,256.83839630308853,256.2406036969114
1732388160,256.55,256.55,256.54,256.54,256.54,14.64528419,5,256.52614625090655,256.51438481105447,256.50950347334833,256.508033785205,256.5064383588124,256.50408026363533,256.52522003887765,256.54683344521237,256.57336532071,256.60314622122837,256.6348336182914,256.70018142901307,51.24246345409108,256.53499999999997,256.83100675667964,256.2389932433203
1732388220,256.60,256.64,256.54,256.54,256.61,68.24206067,6,256.53307312545326,256.52292320736854,256.51628046796276,256.5138455881839,256.51159991395474,256.5085569706917,256.52544204449174,256.5451576900962,256.5697475061099,256.597622615405,256.6274870960192,256.6895171701098,48.49652371905485,256.516,256.75377300099046,256.2782269990096
1732388280,256.55,256.55,256.55,256.55,256.55,16.36234290,3,256.5415365627266,256.531948804911,256.5237736831692,256.52041882251166,256.5175054016614,256.5137207743686,256.5261120033869,256.54380655822445,256.5662964156535,256.5920794194791,256.6199139403105,256.6781773256991,51.41519880072637,256.5075,256.72694247537794,256.28805752462205
1732388340,256.54,256.55,256.54,256.55,256.54,49.56869468,17,256.5457682813633,256.53796586993224,256.52960166593783,256.5257953888397,256.52249082003607,256.5181529126557,256.52198372740617,256.5341057139736,256.5500771242018,256.568719465436,256.58905865158215,256.6320286224502,50.40460036580229,256.515,256.7294294755858,256.3005705244142
1732388400,256.55,256.55,256.15,256.15,256.38,72.73342356,21,256.34788414068163,256.4086439132797,256.4452456525357,256.45746712492627,256.46517078943003,256.47203103365683,256.4923153401983,256.5027215832922,256.51513682257706,256.5289838572208,256.5437270996669,256.57427823734076,42.87673260980374,256.51300000000003,256.73990085940784,256.2860991405922
1732388460,256.24,256.24,256.10,256.19,256.15,213.97179000,11,256.2689420703408,256.335762608845,256.38852431160547,256.4088349680158,256.42282351479264,256.4366777045302,256.4673245727152,256.47562726746634,256.4843497049167,256.4934095440663,256.5026487723331,256.5210858850834,37.81701934499817,256.49,256.74783715791176,256.23216284208826
1732388520,256.19,256.19,256.00,256.00,256.07,5.14411000,7,256.1344710351704,256.2238417392142,256.30218541172485,256.33449791438426,256.3577480163561,256.38190072161956,256.42656726644157,256.4304098009567,256.43186443932973,256.43167424500615,256.43033748146246,256.42552117477754,32.20731237214908,256.46349999999995,256.7972229389778,256.1297770610221
1732388580,256.01,256.01,255.88,256.00,255.90,93.05467166,13,256.06723551758523,256.1492278261474,256.2350331460679,256.2736811150865,256.3027174006455,256.33421948637147,256.4021558437645,256.4120066522493,256.4192563927295,256.424712800833,256.42887861840495,256.43457239812966,30.67322866759336,256.4325,256.8140691287303,256.0509308712697
1732388640,256.01,256.27,256.01,256.27,256.16,309.28358064,21,256.1686177587926,256.1894852174387,256.2428036315558,256.2730133559199,256.29769548715404,256.3262782405053,256.39838467201747,256.41254216905196,256.4249121399555,256.4360439239544,256.4462272038674,256.46435723881314,33.84255025137112,256.421,256.8075695280283,256.0344304719717
1732388700,256.26,256.32,256.19,256.25,256.23,412.71901838,24,256.2093088793963,256.20965681162255,256.24440279061895,256.2688284011649,256.29035239708645,256.3167036804744,256.38661684657654,256.39962369073635,256.41040912650493,256.41962070386353,256.4276493488554,256.44109190630763,34.19507133881052,256.40749999999997,256.798134099894,256.0168659001059
1732388760,256.25,256.43,256.12,256.38,256.37,242.52649795,16,256.29465443969815,256.26643787440304,256.27453537942495,256.2890388223132,256.30412481901493,256.32446986053316,256.37814301033563,256.38427617371553,256.3870331366978,256.3873387671815,256.385877621602,256.37955239649824,36.5719719533339,256.40150000000006,256.7899469075692,256.01305309243094
1732388820,256.37,256.37,256.29,256.30,256.30,27.17117291,9,256.2973272198491,256.2776252496034,256.2801941981324,256.2910320588042,256.3034924493129,256.321427702953,256.37401595112897,256.3812143131533,256.3852754153099,256.38701407690786,256.3870443177963,256.3837096321677,39.06822502774869,256.38050000000004,256.74229966832496,256.0187003316751
1732388880,256.33,256.36,256.33,256.36,256.34,28.82649612,9,256.32866360992455,256.30508349974156,256.2979288829645,256.303572982887,256.3121956771401,256.3263221700249,256.37713516767406,256.3871643961903,256.3949887771128,256.4011192005168,256.405935318983,256.41270051542256,43.152828171372825,256.37800000000004,256.73964070567354,256.01635929432655
1732388940,256.36,256.36,256.35,256.36,256.35,1.64489785,4,256.3443318049623,256.32338899983154,256.31172250410657,256.3138332668054,256.3195563982979,256.3305783087343,256.3785900639124,256.39019168051686,256.4002478404282,256.40905482199395,256.41683038289574,256.42991606037157,47.14371767795842,256.369,256.72294349831583,256.0150565016842
1732389000,256.35,256.72,256.35,256.72,256.48,82.52074446,29,256.53216590248115,256.4555926665606,256.40245090154923,256.38768312117935,256.38117330831057,256.3793322650808,256.40482286792485,256.4159670507403,256.427289375135,256.43854835573717,256.4495778393691,256.4705483596487,58.28054891131781,256.375,256.74796112397945,256.00203887602055
1732389060,256.73,256.81,256.53,256.81,256.66,5.39504896,12,256.6710829512406,256.5737284443781,256.4930174131042,256.46446895253655,256.44715374257765,256.4332187719027,256.43388948911814,256.44304224722725,256.4539191380249,256.46581089900275,256.47822226914235,256.5033275567138,68.08673958205695,256.392,256.8091138933193,255.97488610668066
1732389120,256.80,256.81,256.80,256.80,256.80,10.58140803,12,256.73554147562027,256.64915229625694,256.5612358166344,256.52547565986606,256.50144576640076,256.4791260953666,256.46080145327005,256.4687057702114,256.479757202203,256.4928423906635,256.5071650095056,256.53741036153986,79.16555080066097,256.41200000000003,256.86550192943366,255.9584980705664
1732389180,256.80,256.80,256.15,256.20,256.58,243.52714840,32,256.46777073781016,256.4994348641664,256.480961139829,256.4662972048269,256.45506151042713,256.4441756634941,256.44068362186715,256.4479451351472,256.45715443850173,256.4676085820608,256.47879531703853,256.50199188726293,81.31062697884656,256.40200000000004,256.864843386039,255.93915661396107
1732389240,256.20,256.58,256.20,256.56,256.33,11.14415637,15,256.5138853689051,256.51962324277923,256.49852534794036,256.48333443078866,256.4712085548449,256.4586735955412,256.4494787631119,256.4561145843232,256.46515665213036,256.47579277714783,256.48742114968275,256.5120124057562,81.46306334818439,256.4040000000001,256.86920533101,255.93879466899023
1732389300,256.48,256.63,256.48,256.52,256.53,240.35533006,14,256.51694268445254,256.5197488285176,256.50329747305324,256.49000048478723,256.4787118260483,256.4663161911174,256.4527483248669,256.457395565359,256.46434902092693,256.47285312391347,256.4823505271705,256.5028025787416,80.6699851501899,256.40250000000003,256.86600296654933,255.93899703345073
1732389360,256.48,256.71,256.48,256.68,256.68,24.28358417,8,256.5984713422263,256.57316588566886,256.5425646023172,256.5245437855359,256.50966371255396,256.4929106423216,256.46100874594515,256.4584214347741,256.4574539985549,256.4575509778205,256.45836036446167,256.4612537535066,76.79859938017377,256.40950000000004,256.88516690025693,255.93383309974314
1732389420,256.61,256.73,256.59,256.73,256.60,23.54259525,13,256.66423567111315,256.62544392377794,256.5842168987782,256.5618991657996,256.54355938509144,256.52253023704486,256.47744859506923,256.4718889837536,256.46826112797936,256.4659239400505,256.4644784531275,256.46329959488605,76.22506284039572,256.41900000000004,256.9119868152396,255.9260131847605
1732389480,256.76,256.84,256.73,256.84,256.80,9.14196602,10,256.75211783555653,256.69696261585216,256.6410575907656,256.6124630128548,256.5891660771067,256.5622172724115,256.5010218933568,256.492663625585,256.48689229098767,256.48288264605617,256.4801116775113,256.4770035300336,75.95181598505522,256.4335,256.95715160173535,255.90984839826461
1732389540,256.84,256.84,256.73,256.82,256.79,562.94781202,18,256.7860589177783,256.73797507722935,256.6808225140547,256.650195830144,256.6246701169659,256.59437381341365,256.51794342471914,256.50436838336464,256.49319025762367,256.4836493325947,256.47530284709,256.46118727207596,74.48315885905865,256.447,256.9953101312214,255.89868986877863
1732389600,256.71,256.71,256.70,256.70,256.70,1.75791400,4,256.74302945888917,256.7253167181627,256.6850842793715,256.65925325842653,256.63627529817967,256.6076964266404,256.53627287260485,256.5269018799492,256.5211906795616,256.5180589448472,256.5167625117853,256.5177288765263,71.89419835014155,256.4744999999999,257.0155905654324,255.93340943456747
1732389660,256.70,256.74,256.56,256.74,256.66,22.82064549,12,256.7415147294446,256.7302111454388,256.69728774174706,256.67393383496176,256.65222806536815,256.6241979083399,256.5474048225149,256.53517633640143,256.5263911505032,256.5200687315948,256.5155411417533,256.5101323302231,67.89380312018561,256.502,257.0383431737237,255.96565682627633
1732389720,256.74,256.87,256.74,256.87,256.84,22.24838544,8,256.8057573647223,256.77680743027923,256.73566810505616,256.70957933668996,256.68570970510683,256.6547607349288,256.5592560463663,256.5379001899773,256.518772142538,256.50125118975535,256.485003917737,256.45562926276347,63.06805664064491,256.54549999999995,257.0522336578519,256.038766342148
1732389780,256.87,256.99,256.87,256.88,256.95,58.25099943,22,256.8428786823612,256.8112049535257,256.76774192451,256.74056626926676,256.71561072176416,256.682991888001,256.58415556118814,256.56435842078616,256.54783688202,256.533692707509,256.52135241205957,256.5006644078638,69.74301817580567,256.5895,257.0498248852713,256.1291751147287
1732389840,256.86,256.86,256.71,256.71,256.76,12.89981583,11,256.77643934118055,256.7774699690136,256.7549103489785,256.7350079985209,256.7147417674196,256.6863248070357,256.5898970513797,256.568237232001,256.5492790045834,256.53232935864725,256.5169607969259,256.48993754139326,67.48660919353004,256.6115,257.0501923751332,256.1728076248668
1732389900,256.70,256.70,256.57,256.58,256.61,7.75653960,9,256.67821967059024,256.7116466460126,256.7160414192903,256.7068254933054,256.69401803112055,256.67307730112145,256.59163603779666,256.57310310674256,256.55724586316137,256.5434308785457,256.5312224822954,256.5104807373965,65.53574961494277,256.628,257.03472349329735,256.2212765067026
1732389960,256.57,256.57,256.21,256.21,256.28,20.01455161,14,256.4441098352951,256.54443109734416,256.6035877960025,256.61649411659977,256.61955771075026,256.6152224734571,256.56866032353474,256.55584698028304,256.54478507602363,256.53518464920023,256.52678752511537,256.5128068296769,59.222841026394384,256.6195,257.0528347435875,256.18616525641255
1732390020,256.13,256.15,255.88,255.88,256.10,13.51722000,7,256.16205491764754,256.32295406489857,256.4427905334453,256.48258662656787,256.50578359351385,256.5233494992508,256.5258765908381,256.52121619418233,256.51683457118526,256.51294912547854,256.5095853113542,256.50423698450555,53.04381592721349,256.5985,257.12287677294097,256.07412322705903
1732390080,255.88,255.89,255.68,255.68,255.85,461.99069621,32,255.92102745882377,256.1086360432717,256.27328158820785,256.3366630837846,256.3787497222332,256.4180037417854,256.4753273790149,256.48161061716223,256.48695968148206,256.49201359480173,256.49700411671483,256.5069810693231,46.2800957677733,256.56450000000007,257.218487002929,255.9105129970711
1732390140,255.68,255.68,255.60,255.61,255.64,27.13255403,12,255.7655137294119,255.94242402884345,256.12588563448463,256.2045415787976,256.26047343711326,256.3169502341052,256.4165736451159,256.4280033280139,256.4362202085132,256.4425527058606,256.44770941415413,256.4559222188489,37.292552268660266,256.527,257.2989611389183,255.75503886108172
1732390200,255.61,255.61,255.60,255.60,255.60,10.97395713,10,255.68275686470594,255.8282826858823,256.0090220216298,256.0946220361921,256.1588404042756,256.2271690199734,256.35493010621866,256.3661256820558,256.371048563572,256.371888034705,256.37002833631806,256.36155718782777,28.487443435439467,256.471,257.33575198756637,255.60624801243364
1732390260,255.61,255.63,255.61,255.61,255.61,22.50836318,10,255.64637843235298,255.75552179058306,255.92035040755385,256.0065078173478,256.07439499121506,256.1499599075278,256.30339528310776,256.31796213318256,256.3244706129918,256.32556640774504,256.3229924084892,256.3112070268896,21.640860959081625,256.411,257.33764772162885,255.48435227837112
1732390320,255.62,255.69,255.59,255.60,255.61,718.41762079,23,255.62318921617648,255.70368119372256,255.84916143375153,255.9325974231401,256.0014120335482,256.0812215490814,256.25838071239457,256.27872340764117,256.2901257020799,256.2954091011629,256.2964535434434,256.2905949680986,14.33294347269435,256.351,257.32339703825136,255.37860296174864
1732390380,255.59,255.60,255.50,255.50,255.58,1643.51451529,98,255.56159460808823,255.63578746248632,255.77157005208863,255.85394434952303,255.92427926134658,256.0086252104007,256.21256197062377,256.24096950300685,256.2600414963211,256.2726330980263,256.28063718775917,256.287676558883,7.098308114957663,256.31600000000003,257.35568072022136,255.27631927977868
1732390440,255.50,255.51,255.10,255.11,255.40,2231.99473394,134,255.33579730404412,255.46052497500338,255.62455461500164,255.71868445537785,255.7990259329486,255.8964495489772,256.14984165330685,256.19304323556645,256.2268296479072,256.25403218925027,256.2764467508248,256.3113069135638,3.172184973371557,256.2435,257.4006045760863,255.08639542391364
1732390500,255.27,255.28,255.00,255.00,255.00,3818.37773661,230,255.16789865202207,255.30701665000527,255.48576473165423,255.58801520360552,255.6761037455865,255.78442982032556,256.07767005656376,256.1303273838077,256.17245745367444,256.20714887493324,256.23636579683273,256.2831973683886,0.20211117512174565,256.1675,257.43626120684706,254.89873879315297
1732390560,255.00,255.01,255.00,255.00,255.00,1564.44964895,46,255.08394932601104,255.20467776667806,255.377817095493,255.48110505994606,255.572100648192,255.68647222770707,256.0134466230605,256.07692828275475,256.1296936325102,256.17480549633433,256.2141806507779,256.28036528711755,0.20748433947206535,256.0835,257.4257410364759,254.74125896352407
1732390620,255.21,255.23,255.09,255.09,255.10,15.61003403,9,255.08697466300552,255.1664518444466,255.31385768439822,255.40999386867327,255.49792244634574,255.61184689929735,255.95021172024832,256.0156183373583,256.06902568004773,256.1137494502521,256.1519573508168,256.21427487319005,1.4821497042049914,256.00149999999996,257.37573833449653,254.62726166550337
1732390680,255.01,255.01,255.00,255.01,255.00,5950.97233482,114,255.04848733150277,255.11430122962236,255.2463336640667,255.3372658221351,255.422843260432,255.53650995697097,255.8837005774684,255.9493816977821,256.0014439869354,256.0435354001676,256.0781542548172,256.13149118094526,2.4629411218330355,255.91000000000003,257.29240370369877,254.52759629630128
1732390740,255.00,255.01,255.00,255.00,255.00,85.68946273,25,255.02424366575138,255.07620081974252,255.19159279046184,255.27594352417287,255.35778113621183,255.46937659740593,255.8228470505961,255.88983364395543,255.94214431134733,255.9835791766066,256.01682902234825,256.0659779633878,3.823489942988212,255.81900000000005,257.1893707527527,254.44862924724734
1732390800,255.01,255.01,255.00,255.01,255.00,26.59205800,7,255.0171218328757,255.05413387984086,255.15123896706965,255.22759287100052,255.30429675014227,255.4121070126068,255.77881801844217,255.85585936868435,255.91956159390756,255.97319800354472,256.0190624350377,256.0935984359537,6.673787209454221,255.73450000000003,257.0854326408078,254.3835673591922
1732390860,255.01,255.01,255.00,255.01,255.00,756.13380343,8,255.01356091643783,255.03942258655732,255.1198524960186,255.1880298225945,255.25901500423038,255.36180385606315,255.72702223516742,255.80497882372256,255.86922202172767,255.92298547564556,255.96860868860745,256.0418333920667,9.915266694163602,255.64800000000005,256.9510211049711,254.344978895029
1732390920,255.00,255.07,255.00,255.00,255.02,47.54901167,21,255.0067804582189,255.02628172437397,255.09321863345784,255.15384311329083,255.2191705341509,255.31660820903113,255.68176354042998,255.76317404631968,255.83129898295255,255.88910643773053,255.93878603706207,256.01985283993173,13.544075048471921,255.55450000000002,256.7579197106579,254.3510802893421
1732390980,255.00,255.04,255.00,255.04,255.00,111.87967896,14,255.02339022910945,255.03085448291273,255.08139223654274,255.1331436571957,255.19160051377608,255.2819924029344,255.6381648202529,255.71910935260033,255.78672831862391,255.84385441269302,255.89265685525814,255.97148929099615,19.706309114826315,255.46250000000003,256.5188687803036,254.4061312196965
1732391040,255.05,255.05,255.00,255.00,255.00,3026.31550608,142,255.01169511455473,255.0205696552757,255.06330507852064,255.10893583756112,255.16212439879223,255.24674998256225,255.59735866649802,255.6798068926469,255.74934644646166,255.80855414937398,255.859464482496,255.94234338748043,25.013636725148267,255.37700000000004,256.2815462951116,254.47245370488852
1732391100,255.00,255.01,255.00,255.00,255.00,5346.55573171,118,255.00584755727738,255.0137131035166,255.04923727763975,255.08912920360353,255.1371812964579,255.21589960474734,255.55845362755923,255.64139178341992,255.71179784227832,255.77201056216836,255.82394621456194,255.908740678587,30.226876351741588,255.29800000000006,256.02753683937146,254.56846316062868
1732391160,255.01,255.27,255.01,255.27,255.21,7.44415116,11,255.1379237786387,255.09914206901703,255.09829572258133,255.12201610135918,255.1576247016474,255.22273508409492,255.54386718756052,255.62788756255324,255.70119303691195,255.7654636646789,255.82217439626754,255.91756660950026,41.78409006271157,255.25100000000006,255.84865876551765,254.65334123448247
1732391220,255.26,255.27,255.15,255.20,255.23,45.28754003,10,255.16896188931935,255.13276137933627,255.1208965854806,255.13619316244223,255.1641302277165,255.2197904336662,255.5160127706653,255.59407110695076,255.6613202517404,255.719347873888,255.76966183475668,255.85209366743823,48.357908303484024,255.21700000000004,255.74041570477016,254.69358429522993
1732391280,255.27,255.27,255.19,255.26,255.24,4.59314398,8,255.21448094465967,255.17517425289438,255.15180849212533,255.15870426378643,255.1788851898333,255.22485972442303,255.50187332357987,255.57972398863944,255.64821192753016,255.7084051105151,255.76146465589756,255.8502710888169,58.40319014995367,255.19600000000005,255.67526610562408,254.71673389437603
1732391340,255.26,255.37,255.26,255.27,255.30,15.58476523,31,255.24224047232985,255.20678283526456,255.17807328861525,255.17894020630095,255.1929055143424,255.23052214885408,255.488011064714,255.56446127928808,255.6327479221819,255.69351119566954,255.7476328674102,255.8393644203738,67.446898287203,255.17900000000003,255.62099095013363,254.73700904986643
1732391400,255.31,255.32,255.26,255.26,255.27,20.44006800,9,255.25112023616492,255.22452189017284,255.19627918772701,255.1936775833671,255.20322197652425,255.2341637852822,255.47092316758133,255.54333437614164,255.60809682327397,255.6656339994965,255.7167204501059,255.80277853709964,73.92012714430983,255.1620000000001,255.56207999200169,254.7619200079985
1732391460,255.26,255.27,255.26,255.27,255.26,15.18921029,9,255.26056011808248,255.23968126011331,255.2126615706651,255.2075539732605,255.21349241362313,255.2386201071407,255.4566801871126,255.52588092429855,255.588121378844,255.64357081485548,255.69285377659668,255.7758386729919,79.97802589870057,255.14500000000004,255.49299425282615,254.79700574717393
1732391520,255.26,255.27,255.24,255.24,255.26,9.01874607,6,255.25028005904124,255.2397875067422,255.21873677718395,255.2134532508495,255.21757050383496,255.23879259374812,255.4427008202021,255.5099986507264,255.57113984816868,255.62602425768785,255.67509480496543,255.7582701919102,85.45730007590427,255.12700000000004,255.41020310732762,254.84379689267246
1732391580,255.15,255.15,255.01,255.01,255.11,20.20260389,9,255.13014002952062,255.16319167116475,255.17235086062308,255.1764624589192,255.18564190298113,255.2102332994974,255.41697925904816,255.486109305721,255.5497378865889,255.60757494814206,255.65989532629763,255.74997396931,84.42511647336013,255.10250000000002,255.33209747385374,254.8729025261463
1732391640,255.00,255.05,255.00,255.00,255.00,231.60759511,27,255.0650700147603,255.10879444744396,255.13405067785465,255.14437855253536,255.15708294091812,255.18396408205217,255.39062602656625,255.4600753226342,255.52441408280146,255.5832422345069,255.63673774584421,255.7294439654196,83.55134218938646,255.09699999999998,255.33084610323885,254.8631538967611
1732391700,255.00,255.01,255.00,255.00,255.00,1294.68329830,46,255.03253500738015,255.07252963162904,255.10426163550434,255.11812784760116,255.13291589105523,255.1609652567983,255.36524146236673,255.43419155267006,255.49833534853562,255.55718934699883,255.61086074895184,255.7041746676391,82.42623786415437,255.09699999999998,255.33084610323885,254.8631538967611
1732391760,255.00,255.01,255.00,255.00,255.00,3.49293096,6,255.01626750369007,255.0483530877527,255.08109238317004,255.09665005712822,255.11246729243135,255.1408445996985,255.34167749705276,255.41006979974395,255.47402630714365,255.53296372321626,255.58690542546353,255.68108697361816,76.48545989333861,255.09699999999998,255.33084610323885,254.8631538967611
