time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1732319700,256.34,257.25,256.34,257.25,256.63,493.69660391,91,256.7894005971268,256.56249141435995,256.34280571004,256.2513257549,256.18639036947894,256.1160985244617,255.86912302817143,255.7939999397535,255.72283375809755,255.65638804368152,255.59492790985783,255.48649906726584,64.80266649612204,255.90050000000002,256.9647269494802,254.8362730505198
1732320000,257.21,257.21,256.58,256.58,256.81,147.66376733,74,256.68470029856337,256.56832760958014,256.39551562292934,256.3110861840214,256.2469567864454,256.1741690838369,255.91955818526733,255.8457673552104,255.77708573288382,255.71390832241042,255.65623041820808,255.5561791116863,69.37144023667568,255.908,256.9890291392927,254.82697086070726
1732320300,256.62,257.05,256.38,256.56,256.81,447.80535943,77,256.6223501492817,256.56555173970025,256.432067500349,256.3563389331088,256.29508490039206,256.2221559535531,255.94752640219065,255.86179276989358,255.77895482960417,255.69999426461075,255.6254694501003,255.4903148118768,71.33075831818948,255.93549999999996,257.0528804186578,254.8181195813421
1732320600,256.50,256.82,255.84,256.28,256.21,127.41637760,65,256.45117507464084,256.47036782642954,256.3982743351892,256.34245104153047,256.29270337770265,256.22893230472647,255.9439210576555,255.8406344198709,255.73523040660595,255.63006136569882,255.52689349272848,255.33083112909225,71.8422978079179,255.9545,257.08169962739527,254.82730037260475
1732320900,256.25,256.28,255.93,256.28,255.98,466.68047571,84,256.3655875373204,256.4069118843037,256.3719913305222,256.331100083902,256.29077740023877,256.235527926464,255.97730821430244,255.88578152710141,255.79364834079647,255.70276945429364,255.6144679908308,255.44854996028755,73.26304110907375,255.97600000000003,257.11078456105116,254.84121543894892
1732321200,256.28,256.51,256.01,256.49,256.10,265.46788431,86,256.4277937686602,256.4346079228972,256.3982157704801,256.35999705666154,256.3214727184504,256.26767838037966,256.0292222655223,255.95272429126612,255.8788653424067,255.8085334063817,255.74221216828403,255.62206538909814,71.78779406506825,255.99849999999998,257.1551032163192,254.84189678368074
1732321500,256.59,257.31,256.59,257.30,257.27,1148.98455422,95,256.8638968843301,256.72307194857746,256.5986120510739,256.53090219730376,256.47198166600066,256.39646664303604,256.09730866077894,256.0029466756041,255.91037446261635,255.82059553908184,255.73437830704634,255.57424387197517,69.99739332428194,256.069,257.3551866116548,254.78281338834523
1732321800,257.29,258.00,257.29,257.49,257.55,1407.56675599,177,257.17694844216504,256.9787146323605,256.7966980075129,256.705278304295,256.62855995013314,256.532859962898,256.170700058963,256.05639806558617,255.94264901232415,255.83067068799107,255.72160618747435,255.5152763509425,68.28801412176662,256.156,257.57286131996045,254.7391386800396
1732322100,257.29,257.29,256.15,256.24,256.53,521.47869911,133,256.7084742210825,256.7324764216093,256.67298770951885,256.62068998041514,256.56883960364286,256.49668673218434,256.1991289665749,256.10904607917587,256.0223342324044,255.93945097726524,255.86073784339348,255.71629416932956,61.77660991833843,256.21299999999997,257.5444969019866,254.88150309801333
1732322400,256.16,256.30,256.01,256.29,256.22,397.65466144,94,256.49923711054123,256.5849842810606,256.58787920240906,256.56056187359013,256.52592124253323,256.47070171578207,256.19676178591305,256.1045177329795,256.0130009218389,255.92343841225355,255.83676163890672,255.67421459788397,53.18560646522785,256.2389999999999,257.5550987804872,254.92290121951268
1732322700,256.29,256.73,255.92,255.94,256.17,1035.43195481,133,256.2196185552706,256.36998952071906,256.4439061707078,256.44773503885,256.4357990298941,256.40450986119123,256.18824345231593,256.109635170905,256.03133251904376,255.9547177786697,255.88071332742436,255.74246536985106,43.66453739815279,256.2794999999999,257.50320707279144,255.05579292720842
1732323000,255.93,256.28,255.93,256.17,256.06,170.10406392,56,256.1948092776353,256.30332634715285,256.38303820344873,256.397239234526,256.39491796064283,256.37527900347527,256.1916385820477,256.1210895179647,256.05053577378385,255.9814411123991,255.914730133125,255.790310453531,39.207137526433186,256.31649999999996,257.47841695056053,255.1545830494394
1732323300,256.26,256.26,255.80,255.85,255.98,191.08004905,74,256.02240463881765,256.1522175647574,256.2645851534404,256.2977387721192,256.31106624195814,256.3094832131509,256.16209909549116,256.092743766662,256.0203536016191,255.94725057249948,255.8750092388309,255.73679029793232,32.90288938578729,256.3345,257.4550619126135,255.2139380873865
