time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1732167000,3126.52,3129.38,3116.36,3123.09,3126.14,259.97588722,144,3125.9982215464506,3124.2884688568233,3118.445090450305,3114.542010887897,3111.085089622236,3106.772383274767,3095.481425270935,3093.9175813600436,3092.951336585366,3092.4114046071727,3092.1756725963696,3092.2917047144056,91.33003982231345,3093.1125,3150.2609354554,3035.9640645446
1732167900,3123.47,3126.76,3095.89,3111.38,3108.32,261.27995365,226,3118.6891107732254,3119.9856459041475,3116.875066180354,3113.967012764824,3111.129806187141,3107.343445744378,3096.237384296919,3094.409771747783,3093.1163955211196,3092.2116951541507,3091.591121886922,3090.9217247269394,87.85027614943374,3094.5769999999993,3152.0209365294536,3037.133063470545
1732168800,3110.97,3116.19,3101.63,3115.63,3108.39,207.01583952,127,3117.1595553866127,3118.5337639362274,3116.5983861441323,3114.2694019961446,3111.822353504361,3108.380833020062,3097.575025430211,3095.741939421136,3094.449965771006,3093.558394768236,3092.962781586775,3092.3718494501854,86.65373684784416,3096.0569999999993,3154.0663075635275,3038.047692436471
1732169700,3115.31,3122.69,3107.30,3120.71,3115.65,24.58305187,114,3118.9347776933064,3119.2591759578045,3117.5120814338734,3115.4404891619706,3113.1902049265755,3109.9258740144023,3099.2824943875144,3097.509788933569,3096.315575457156,3095.5549714895724,3095.1165026234135,3094.890864217006,84.81672842393006,3097.2805,3156.277443471675,3038.283556528325
1732170600,3120.56,3124.23,3112.56,3116.57,3119.84,65.72844251,100,3117.752388846653,3118.362783972284,3117.302734309705,3115.645944654327,3113.7108489531065,3110.7614385035167,3100.6763512860985,3099.0621869607676,3098.061379277531,3097.5264367884965,3097.339008516231,3097.662430193948,78.6906468123349,3098.5954999999994,3158.07919506848,3039.1118049315187
1732171500,3115.98,3129.04,3113.50,3128.51,3122.49,56.81670512,163,3123.1311944233266,3121.7451893142857,3119.793231868136,3117.984740045924,3115.98671126027,3112.973057141202,3102.0885605741137,3100.0186860462854,3098.503295588231,3097.417119900349,3096.6596536611046,3095.8363706267724,74.34190583184218,3100.9249999999997,3161.2571199693825,3040.592880030617
1732172400,3128.52,3140.45,3124.39,3126.69,3132.89,170.35279565,235,3124.910597211663,3123.3934595421315,3121.3258394631825,3119.567357062185,3117.632187184035,3114.678827270711,3103.1876299727687,3100.635590126868,3098.550270486751,3096.8361546196097,3095.4168269944385,3093.2365352795887,68.2611301854528,3103.98,3163.019708671368,3044.940291328632
1732173300,3126.80,3135.71,3123.19,3129.58,3129.32,59.54607205,84,3127.2452986058315,3125.4556396948283,3123.1600981292077,3121.387853649412,3119.470432883075,3116.5423755411425,3104.940108260923,3102.331749008019,3100.1992520115145,3098.4487120911217,3097.003233134889,3094.7961680832855,63.279486366291636,3108.3794999999996,3160.9231426125934,3055.8358573874057
1732174200,3129.23,3131.93,3125.50,3130.52,3129.50,29.02053170,114,3128.8826493029155,3127.143759796705,3124.7956334727232,3123.0482771815064,3121.1706164578945,3118.2914482569868,3106.693571034337,3104.0805157692157,3101.9589364442127,3100.2348305433457,3098.829101664898,3096.730590897682,58.897685440163556,3112.8759999999993,3155.99116457118,3069.7608354288186
1732175100,3130.53,3141.24,3130.53,3138.78,3137.87,76.21137357,120,3133.831324651458,3131.0225065307613,3127.903266574643,3125.9085089164423,3123.879139820375,3120.8479392135678,3108.5110989492296,3105.5607797148677,3103.067956223288,3100.9515622560884,3099.1433895583195,3096.2406259201766,57.0125788070216,3116.8774999999996,3153.526484638049,3080.22851536195
1732176000,3137.74,3147.98,3135.53,3139.46,3141.78,98.19292219,206,3136.645662325729,3133.8350043538053,3130.4714291877135,3128.3724086547336,3126.276137125248,3123.174012547223,3110.483844299153,3107.401621824586,3104.777997577081,3102.534858795333,3100.6056306182527,3097.48039819126,56.72133902130334,3120.248,3151.8359708750027,3088.6600291249974
1732176900,3139.97,3140.33,3130.83,3136.20,3135.29,36.45757675,129,3136.4228311628644,3134.623336236025,3131.7444465295357,3129.795640603753,3127.8031372063124,3124.8041438972964,3112.246829836172,3109.1855806596886,3106.5933919762683,3104.3930533348835,3102.516601313605,3099.5184553781,56.75584983382564,3121.9645,3153.099006564261,3090.829993435739
1732177800,3135.03,3145.49,3135.03,3145.48,3142.70,27.55304880,130,3140.9514155814322,3138.2422241569534,3134.796787623371,3132.6472562629333,3130.522007837396,3127.3837926440456,3114.1242589040735,3110.7295018154605,3107.764857940954,3105.1668183297465,3102.879196006364,3099.0525682700886,59.33817447433729,3125.156,3151.8797492878525,3098.4322507121474
1732178700,3145.49,3146.80,3141.05,3145.97,3145.21,150.89526572,138,3143.460707790716,3140.8181494381506,3137.2797255955284,3135.069612730511,3132.898918319521,3129.7092829817475,3116.3009900699763,3112.903759188399,3109.9608931499442,3107.4048154033576,3105.1748334508566,3101.494716985109,64.83313488492227,3128.208,3149.182228567459,3107.2337714325413
1732179600,3142.96,3145.94,3137.71,3139.21,3139.24,642.09363426,140,3141.335353895358,3140.2820996249798,3137.7086707448607,3135.8223119137037,3133.869113648083,3130.891339878506,3117.473755535112,3113.8244112454786,3110.5572520527035,3107.628479804133,3104.9959477693583,3100.4729560813776,65.314388769114,3129.76,3149.1039385855106,3110.41606141449
1732180500,3139.22,3142.44,3129.34,3130.00,3134.61,126.14314942,108,3135.667676947679,3136.854733083073,3135.9956302346063,3134.763656158619,3133.2734626350066,3130.776912376128,3118.115840699177,3114.428835990678,3111.0538947603295,3107.970521821976,3105.1530434325327,3100.2124390908302,58.74828329942231,3130.3185000000003,3149.001615666291,3111.6353843337097
1732181400,3130.00,3135.77,3125.75,3125.75,3132.21,691.94922641,161,3130.7088384738395,3133.1531553887517,3133.7188238946283,3133.1248174928273,3132.1160662830853,3130.148992538753,3118.632873704554,3115.101209542327,3111.8374509150894,3108.836609563448,3106.0822903739295,3101.231051863669,54.43091646182378,3130.0235,3148.799292153728,3111.2477078462716
1732182300,3125.75,3130.57,3125.00,3125.35,3129.22,221.91806593,138,3128.0294192369197,3130.5521035922598,3131.859082743794,3131.711161962748,3131.074739564163,3129.546178068788,3118.9040176376257,3115.3831723416524,3112.0552643788274,3108.938535406614,3106.033476098617,3100.8216354033584,49.20486891602517,3129.5829999999996,3148.3633195925945,3110.8026804074048
1732183200,3127.60,3136.33,3123.89,3135.01,3128.29,26.73454608,87,3131.51970961846,3132.038069061456,3132.559286055504,3132.3109397783387,3131.680082186564,3130.228542535686,3119.9092795366587,3116.4136061397253,3113.0829590732747,3109.9435893905475,3107.002035865,3101.692241484448,48.147069926798565,3129.4955,3148.1571821053194,3110.8338178946806
1732184100,3135.00,3135.00,3121.49,3124.01,3127.48,39.28307892,90,3127.76485480923,3129.3620460415427,3130.659450652273,3130.8018020577147,3130.5010019219058,3129.458192843087,3120.558266556378,3117.5167386977137,3114.661855518548,3112.0150734400813,3109.575295974766,3105.268192081328,41.927914768808364,3129.395,3148.151873406834,3110.638126593166
1732185000,3124.01,3140.34,3123.69,3136.19,3132.99,108.53228785,147,3131.977427404615,3131.6380306943024,3131.88846100214,3131.781461544786,3131.3761356976875,3130.2989460682857,3121.526896543789,3118.4835036031322,3115.6035409379647,3112.914749775608,3110.4213080098452,3105.9870455711,38.291771075381895,3130.05,3148.7953460890963,3111.304653910904
1732185900,3137.69,3138.80,3132.19,3132.91,3136.39,33.02721397,89,3132.4437137023074,3132.0620204628963,3132.115469962343,3131.986656492767,3131.6121609521665,3130.625672569471,3122.2803103620445,3119.318674726224,3116.4995046406716,3113.8563395475608,3111.3975339777267,3107.0104880165036,35.41923830282823,3131.1265000000008,3147.820053576157,3114.4329464238444
1732186800,3131.99,3148.62,3130.15,3136.09,3137.79,69.31105637,167,3134.2668568511535,3133.404680309045,3132.9987035100794,3132.732816034348,3132.3017889361804,3131.314166668875,3123.4721040145437,3120.7834440693723,3118.2736239300025,3115.9655214412546,3113.8576987326965,3110.189767746241,29.490934535351546,3132.1495000000004,3147.360929222792,3116.938070777209
1732187700,3137.22,3150.39,3137.22,3146.00,3148.36,231.91316965,182,3140.1334284255768,3137.6031202059557,3135.887879736058,3135.145015188732,3134.409084928924,3133.1489908409976,3124.87558903569,3122.0959037030557,3119.490296337609,3117.0817617854377,3114.8706003804014,3110.9944768231117,26.054524901620017,3133.4139999999998,3148.814862832971,3118.0131371670286
1732188600,3146.00,3147.12,3140.73,3140.73,3142.72,23.65883140,68,3140.4317142127884,3138.64541347061,3136.9639061786747,3136.1604610707313,3135.3814890446215,3134.0962854861414,3125.880165752573,3123.098728293336,3120.4766234935855,3118.040493107036,3115.7940055619083,3111.8341017899484,25.069418691995352,3134.6220000000003,3148.2348697929574,3121.009130207043
1732189500,3143.11,3153.00,3142.01,3148.96,3147.12,121.84745053,143,3144.695857106394,3142.0836089804156,3139.629704901755,3138.487651973597,3137.4705058113677,3135.9543625102824,3127.375405409174,3124.5464826241755,3121.8829735167305,3119.4084334962113,3117.1254670279905,3113.097349828772,31.888479954946757,3135.6445,3150.2996198903315,3120.989380109668
1732190400,3148.66,3214.00,3148.09,3210.24,3186.30,1172.95526281,889,3177.467928553197,3164.8024059869254,3155.3208813951883,3151.5335293606545,3148.6657820034434,3145.2398384616818,3132.708889216433,3129.2848755320765,3126.1587407644133,3123.309709505321,3120.714441984975,3116.1889907011073,41.84454544473709,3139.8220000000006,3175.0615746852886,3104.5824253147125
1732191300,3211.60,3294.74,3211.60,3289.72,3261.68,1859.54462315,1382,3233.5939642765984,3206.4416039915495,3185.187354961102,3176.6583999244363,3170.366864735259,3163.3031007213485,3143.017499894001,3138.5148391642533,3134.6239519620694,3131.2241893641294,3128.22904857629,3123.201865934257,52.471629752894955,3147.8289999999997,3221.709185408538,3073.9488145914615
1732192200,3290.00,3319.30,3270.24,3316.45,3294.13,1077.93561297,929,3275.021982138299,3243.1110693276023,3214.3568306271595,3202.0750334139625,3192.841034883837,3182.4452796771375,3154.1414034805885,3148.284447232422,3143.3158865412574,3139.0295384522337,3135.28650290885,3129.0548128469877,58.4068500742927,3157.1255,3260.755950056921,3053.4950499430793
1732193100,3317.03,3317.03,3285.77,3285.77,3308.98,418.00338758,416,3280.395991069149,3257.3307128852953,3230.226426181702,3217.2923493465637,3207.13816912694,3195.3636377402554,3162.7862800282583,3156.1930983950892,3150.680329863957,3145.989490640331,3141.945069012469,3135.322856035539,65.9535281826647,3164.475,3281.8026590578706,3047.147340942129
1732194000,3285.77,3365.99,3285.77,3365.80,3346.04,781.01798529,868,3323.0979955345747,3293.4871419234,3260.353885676061,3244.293712104515,3231.547469099993,3216.6665951390087,3175.7963374345572,3167.682715979337,3160.935641311487,3155.213789684351,3150.289293824426,3142.2313477561033,70.23213014842216,3175.792,3321.5132500083632,3030.0707499916366
1732194900,3365.37,3365.37,3331.71,3349.69,3345.49,948.69576949,559,3336.393997767287,3312.2214279486407,3280.206352483931,3263.456610035964,3249.7227658057013,3233.2909538095187,3186.818499075275,3177.4455756743887,3169.6077969869316,3162.921963362452,3157.133116568377,3147.577332820929,74.04284333854363,3186.4665,3349.296167109529,3023.636832890471
1732195800,3349.69,3353.86,3331.83,3348.55,3337.80,1358.74626902,368,3342.4719988836437,3324.3309519658064,3295.393830184667,3278.928145399108,3264.927030201131,3247.6988915028783,3197.283514148639,3187.0058140351894,3178.420274933957,3171.109428517731,3164.7920184043287,3154.3939217657,78.0754137317149,3196.6200000000003,3372.743138173268,3020.4968618267326
1732196700,3348.74,3352.41,3341.28,3348.95,3346.50,265.72802326,249,3345.7109994418215,3332.5373013104995,3307.2952008589555,3291.6593834275645,3277.853578839932,3260.3548159653938,3207.0428448104253,3195.9573490809753,3186.669139778603,3178.744393149791,3171.886935545821,3160.583375269653,78.72832811201029,3206.769,3393.1426898706463,3020.395310129353
1732197600,3349.21,3373.20,3343.00,3369.01,3361.42,379.87492032,464,3357.360499720911,3344.6948675402496,3321.009599797348,3305.723113717528,3291.877507014919,3273.935692950546,3217.4360100932295,3205.4715840592835,3195.410567562488,3186.802895757245,3179.3379299215635,3167.000279621463,81.96592586882515,3218.259,3414.6225826623663,3021.8954173376337
1732198500,3369.76,3369.76,3352.00,3353.75,3360.72,683.34320837,606,3355.5552498604557,3347.7132450270196,3328.285246231829,3314.455315464644,3301.396657264165,3283.914762049882,3226.3562859805115,3213.932206348364,3203.476763248134,3194.539301793294,3186.801558722252,3174.054155581937,81.39026118937612,3229.4465,3429.875160552826,3029.017839447174
1732199400,3354.47,3357.53,3311.02,3341.18,3332.41,778.09565734,516,3348.367624930228,3345.53549668455,3331.150745717876,3319.3143208056003,3307.516959505828,3291.071332224929,3233.676848468506,3220.8466419650254,3209.9561608705644,3200.582999229715,3192.422122199508,3178.8869086162886,75.83266764569099,3240.218,3440.3525280155322,3040.0834719844675
1732200300,3341.69,3361.96,3337.88,3346.30,3353.67,474.54305157,375,3347.333812465114,3345.790331123223,3334.5172486399056,3324.2208490678713,3313.4838902870433,3297.977226249943,3241.0703291358823,3228.0421217499243,3216.9538788205405,3207.402608054073,3199.088650560836,3185.318974660602,70.93138033254853,3251.2655000000004,3449.1982838914014,3053.3327161085995
1732201200,3345.48,3345.48,3302.59,3321.26,3323.77,344.94072305,416,3334.2969062325574,3337.613554082423,3331.571196241903,3323.682572482575,3314.6806628617037,3300.8909211159917,3246.428570205282,3233.5481628797224,3222.5445173827134,3213.054404223879,3204.795641976514,3191.1426906734487,63.013886922108476,3260.5780000000004,3453.2104844464197,3067.945515553581
1732202100,3322.03,3330.06,3264.99,3265.24,3301.36,485.40610279,563,3299.7684531162786,3313.4890360549643,3316.8309305715097,3313.0566535770804,3307.074432320188,3296.4347449313395,3247.6526352859732,3235.3272901971254,3224.655584743068,3215.3629313513675,3207.217701642924,3193.6492374763643,56.185393063063295,3267.6395000000007,3449.798765641362,3085.4802343586393
1732203000,3265.00,3282.04,3242.49,3277.70,3260.48,2210.81905426,770,3288.734226558139,3301.5593573697683,3308.1351660624273,3306.6281260182523,3302.554950000546,3294.090369156971,3249.451450754356,3237.433770849875,3226.862981740404,3217.542618156619,3209.288849985068,3195.371230106678,47.465382769501545,3274.715,3446.6050688812475,3102.824931118753
1732203900,3279.61,3288.20,3263.20,3278.14,3280.94,299.17100621,528,3283.4371132790693,3293.7529049132863,3301.469574717964,3301.4484899955646,3298.798978612312,3292.097879121293,3251.3743816153237,3239.8228957730666,3229.5603381453384,3220.4509315498995,3212.346209433306,3198.6180825311185,40.81378224637117,3281.9764999999998,3441.086187860293,3122.8668121397063
1732204800,3278.15,3300.71,3278.14,3300.10,3295.91,587.69877691,471,3291.768556639535,3295.8686032758014,3301.165227667045,3301.2033702544386,3298.999588631561,3293.1015288433928,3254.7046955508104,3243.5024582295728,3233.50930550465,3224.6230491311885,3216.713468439242,3203.32687585266,35.879164344467405,3290.1769999999997,3434.5931280605455,3145.760871939454
1732205700,3300.51,3322.73,3299.47,3320.00,3309.33,1114.84372615,424,3305.8842783197674,3303.9124021837056,3305.3507309421816,3304.620904064937,3302.230156339831,3296.46185868457,3258.808113453325,3247.55887586008,3237.431320754169,3228.3552389788692,3220.222507797618,3206.344422176196,31.246285217459768,3298.8769999999995,3427.6160338786176,3170.1379661213814
1732206600,3321.32,3336.77,3314.99,3336.76,3326.56,492.49597919,298,3321.3221391598836,3314.8616014555764,3312.330566150008,3310.464326772536,3307.542069600778,3301.496358326239,3263.68455839379,3252.2439289700515,3241.8611600024246,3232.488557337245,3224.035353038843,3209.4905024295076,27.12869217291301,3308.6784999999995,3415.7970831263647,3201.5599168736344
1732207500,3335.26,3342.53,3317.76,3334.82,3333.02,2845.88609354,538,3328.0710695799416,3321.51440096994,3317.328213500118,3314.892534618215,3311.7379499314325,3305.656400144839,3267.9752904100965,3256.302347779367,3245.5832229078587,3235.803583845869,3226.898898914553,3211.3900504032645,23.988967971606744,3317.9715000000006,3396.480271554522,3239.462728445479
1732208400,3334.83,3334.83,3315.44,3318.38,3326.80,402.28790168,210,3323.225534789971,3320.469600645974,3317.561937048531,3315.5264775882642,3312.758739225515,3307.238894133171,3270.7882829989194,3258.9734346735245,3247.9401424169073,3237.7269920427093,3228.309858965445,3211.650472340186,20.623525073883616,3323.3785000000003,3384.4153968002147,3262.341603199786
1732209300,3318.39,3342.95,3318.38,3334.95,3328.05,599.90761759,386,3329.0877673949853,3325.2964004306223,3321.4259507550423,3319.0580212158034,3316.1727349878906,3310.7024508667932,3274.909460105271,3263.1619519876676,3252.134769764138,3241.8846263966016,3232.401136359304,3215.557769585152,20.210703249446432,3325.6400000000003,3384.845120048861,3266.4348799511395
1732210200,3336.25,3351.28,3335.49,3350.00,3346.17,1750.29039160,491,3339.5438836974927,3333.530933620909,3327.7757446100472,3324.6839427181167,3321.3777351241874,3315.620664543573,3280.086130346466,3268.5747261373444,3257.812251477198,3247.846560360703,3238.6597673114634,3222.4229451482815,25.564397891175688,3327.3174999999997,3387.282330650974,3267.3526693490253
1732211100,3349.05,3352.36,3339.33,3352.36,3345.00,518.47929983,288,3345.951941848746,3339.8072890809676,3333.238916234443,3329.7160316278428,3326.1448273578926,3320.217490422059,3284.992197784758,3273.660423231735,3263.086090899415,3253.314347170086,3244.324762618165,3228.482802371459,31.965355118930148,3330.6469999999995,3388.367230803419,3272.92676919658
1732212000,3351.80,3364.00,3346.12,3347.66,3357.78,693.91464885,351,3346.805970924373,3342.4248593881225,3336.4436099459094,3332.9787473255606,3329.456176637273,3323.657689441303,3289.5806450660925,3278.7377677464337,3268.6953698551574,3259.487419002965,3251.0814684992642,3236.4252022132755,37.43425783093814,3329.7399999999993,3385.7674593391484,3273.71254066085
1732212900,3347.16,3358.11,3340.92,3352.92,3346.05,689.68729272,405,3349.8629854621868,3345.923239591532,3340.1050242416563,3336.604310294243,3333.065098722146,3327.3087753365635,3293.2972614579453,3282.2038145801885,3271.79782309981,3262.1453665125932,3253.2414064141503,3237.508731146,45.499288654444506,3329.9015,3386.1761288392913,3273.6268711607086
1732213800,3353.77,3361.24,3349.20,3360.58,3357.80,244.75922860,264,3355.2214927310933,3350.8088263944437,3344.65501978189,3340.963545962506,3337.2983059474254,3331.468765738614,3297.6980696010864,3286.6643288837254,3276.2918605117575,3266.6529388573654,3257.7482226869674,3241.9876722342574,53.607478076961534,3330.5029999999997,3387.809783228515,3273.1962167714846
1732214700,3360.59,3384.63,3355.00,3382.17,3370.73,616.93989971,595,3368.6957463655467,3361.262550930261,3352.99168862262,3348.4557656741795,3344.2026743454458,3337.8141240750533,3303.5728964561868,3292.7232447976944,3282.6129760703716,3273.2895063020565,3264.735118600985,3249.728423624526,61.18441263813647,3332.1639999999993,3393.3102929048027,3271.017707095196
1732215600,3382.30,3387.65,3367.26,3383.54,3381.54,806.57521530,499,3376.117873182773,3368.6883672871304,3359.780205275662,3354.8347802836906,3350.255043443223,3343.533392352812,3308.92701990734,3298.114035872408,3288.066643952081,3278.8233744601234,3270.3608774580325,3255.558095361358,67.19690275153232,3332.890499999999,3396.081726123568,3269.69927387643
1732216500,3383.53,3385.61,3345.50,3349.49,3357.78,313.01635482,444,3362.8039365913864,3362.2889115251023,3357.4934966164456,3353.8630777122344,3350.1379131058247,3344.282218135272,3311.7784450198155,3301.383662328044,3291.7007764953705,3282.78622324116,3274.626612272878,3260.3725069509783,63.68571066636391,3332.6774999999993,3395.614250114698,3269.740749885301
1732217400,3349.48,3360.52,3349.48,3360.51,3353.46,237.95878049,303,3361.6569682956933,3361.6959410168033,3358.163831411267,3355.07162385097,3351.733730117359,3346.3115229326895,3314.9683204604794,3304.749790349624,3295.182211416659,3286.3398447838326,3278.222217454445,3263.9953320948084,63.209637916068424,3333.6439999999993,3397.6578198828965,3269.630180117102
1732218300,3360.51,3362.92,3340.60,3348.03,3350.21,376.92712593,350,3354.8434841478465,3357.1406273446064,3355.91186961046,3353.7913439501945,3351.164040811536,3346.527194465406,3317.14888216089,3307.238494193921,3297.8895177918776,3289.2026031117634,3281.195568749445,3267.1023736782486,59.700325719774426,3333.7305,3397.8171268343094,3269.643873165691
1732219200,3348.37,3363.09,3348.37,3359.71,3355.22,287.70084806,253,3357.2767420739233,3357.997084896112,3356.755895549673,3354.86739984592,3352.4783273718353,3348.1714848501115,3319.6983421700415,3309.805569825576,3300.3707721726355,3291.522217438948,3283.3005670394678,3268.685457540176,55.90166831190927,3335.653,3400.431051251948,3270.874948748052
1732220100,3359.70,3365.00,3357.09,3363.88,3361.56,291.48485268,264,3360.5783710369615,3359.9580565973283,3358.339029043646,3356.5060371269174,3354.2323008877383,3350.1340779496336,3322.495186383057,3312.7147640986723,3303.322998354114,3294.464710845685,3286.1948262634473,3271.4101311373197,52.12647610904821,3340.585,3397.739632533155,3283.430367466845
1732221000,3363.88,3369.42,3340.36,3345.29,3356.45,259.56122474,296,3352.9341855184807,3355.0687043979,3355.4392415012617,3354.4666885384277,3352.856042871779,3349.52468634407,3323.7516611070982,3314.145060509966,3304.787526997401,3295.86121199821,3287.4503167895305,3272.247939251812,46.0552796238781,3343.9644999999996,3393.305058357197,3294.623941642802
1732221900,3345.38,3361.13,3340.16,3352.71,3343.67,653.67699393,382,3352.82209275924,3354.282469598716,3354.8327445913615,3354.1473157052865,3352.8337632539565,3349.9242594249217,3325.6976671888137,3316.425269820834,3307.336671392682,3298.628073464617,3290.3949479678786,3275.4611080361965,37.90749799460031,3347.693,3386.7776215793374,3308.608378420663
