time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1732323900,3350.80,3361.51,3350.80,3358.22,3357.06,104.63188596,62,3354.8027696579547,3353.3923039164106,3351.006035018962,3349.27065257226,3347.537910289548,3345.0382561497486,3334.8503481591893,3332.1868272939646,3329.8145344242603,3327.6956404005214,3325.796874575143,3322.5480268715464,54.75949980994751,3339.4500000000007,3365.2935500657327,3313.6064499342688
1732324200,3358.52,3358.66,3347.87,3347.87,3354.38,119.88592235,75,3351.3363848289773,3351.55153594426,3350.3091382067296,3349.015985517279,3347.5889788358454,3345.3920583811646,3335.6811814439952,3333.041913175636,3330.670410867836,3328.5380599957643,3326.61714287629,3323.310600389062,45.949930177877654,3340.794500000001,3365.4239429291456,3316.165057070856
1732324500,3347.86,3350.96,3343.76,3346.76,3345.04,26.37775636,68,3349.0481924144888,3349.9543572959997,3349.5204390209783,3348.605768619386,3347.4611601905335,3345.560932800232,3336.2790803741686,3333.5969740567944,3331.1373283569437,3328.886513915268,3326.82755663532,3323.214800861925,34.42858528679037,3341.63,3365.8755315470708,3317.3844684529295
1732324800,3346.16,3346.16,3336.84,3337.03,3337.87,247.05996393,121,3343.0390962072443,3345.646238197387,3346.7447864649594,3346.501095101559,3345.8564541414826,3344.4952225696725,3336.363738044752,3333.8518556242166,3331.5232925341866,3329.378095365875,3327.407216517561,3323.93567244491,26.615118835974613,3342.0435000000007,3365.6711636805258,3318.4158363194756
1732325100,3336.18,3340.23,3327.65,3337.55,3335.51,149.17004765,143,3340.294548103622,3342.947492131593,3344.701500600819,3344.873623619024,3344.5785407811227,3343.6270896384476,3336.4413683845205,3334.059252268444,3331.8202636211963,3329.7375627442743,3327.8104140678315,3324.390162453316,24.566859372918646,3342.583000000001,3365.2639057138385,3319.9020942861634
1732325400,3337.75,3339.68,3328.30,3336.38,3331.03,14.32301566,108,3338.337274051811,3340.7583280875897,3342.8522768004646,3343.329298257022,3343.3170001516714,3342.719509470012,3336.3439548650717,3334.0226034611164,3331.7884368840446,3329.671459796746,3327.6830558738075,3324.091836660502,18.54601510734417,3343.0140000000006,3364.8642086031236,3321.1637913968775
1732325700,3338.24,3346.43,3338.24,3340.09,3342.03,60.85789670,66,3339.213637025906,3340.5355520585317,3342.2384389504355,3342.7403649780695,3342.820764365865,3342.3925081198954,3336.67872369506,3334.5246122238336,3332.4466489653655,3330.4779553139538,3328.631209311304,3325.3050956222482,14.809729662059848,3343.4415,3364.703673242639,3322.1793267573607
1732326000,3340.09,3340.09,3329.06,3332.95,3333.37,15.28827224,53,3336.081818512953,3338.0070347057463,3340.1743420137077,3340.960311307436,3341.3022805997225,3341.212907329332,3336.477481165259,3334.5068001777645,3332.5781779658087,3330.7347593571835,3328.9955548326634,3325.8466651962717,9.178278769031726,3343.8195,3364.0272079105966,3323.6117920894035
1732326300,3332.71,3340.91,3332.71,3338.76,3336.71,39.65206121,58,3337.4209092564765,3338.258023137277,3339.8600449616606,3340.560279198834,3340.9113445880776,3340.9076696370525,3336.7006377473986,3334.8775614311344,3333.086217450607,3331.3719126000806,3329.7548332740603,3326.831590632678,9.862314938655182,3344.567,3362.764805472089,3326.369194527911
1732326600,3338.91,3341.10,3335.33,3341.10,3340.42,98.31829706,71,3339.260454628238,3339.2053487581684,3340.135590356114,3340.6584067124704,3340.940341883539,3340.931512032581,3336.9734944661745,3335.2038106736745,3333.4472801028246,3331.7532011526555,3330.145328420384,3327.218221201672,9.946989141130437,3345.1269999999995,3362.1353968674293,3328.1186031325697
1732326900,3341.29,3345.96,3338.15,3345.89,3342.71,61.59686474,50,3342.575227314119,3341.4335658386353,3341.4143465649054,3341.6095743891797,3341.7015939874004,3341.5495760249228,3337.4523724578166,3335.626724144529,3333.7920281951356,3332.001827541683,3330.284835906708,3327.1173258148096,9.736505371426949,3345.8675000000003,3361.6074172488297,3330.127582751171
1732327200,3346.25,3351.96,3344.13,3346.71,3349.18,115.19999533,91,3344.6426136570594,3343.1923772256478,3342.591157305728,3342.536900833749,3342.4719401186676,3342.193299707883,3337.97630183931,3336.1125257351455,3334.22265180371,3332.362806976858,3330.5652974146974,3327.217114595624,14.605825305918032,3346.3380000000006,3361.580082010015,3331.0959179899864
1732327500,3348.46,3350.36,3343.38,3345.99,3347.68,1108.75318539,211,3345.3163068285294,3344.1249181504504,3343.3464558716446,3343.164741000046,3343.0132098194513,3342.6681093492175,3338.505567923307,3336.682984303203,3334.8300052750633,3333.0018271055987,3331.23094928938,3327.923276882037,19.270476476091943,3345.8064999999997,3360.3003404503424,3331.312659549657
1732327800,3345.99,3349.92,3339.73,3339.73,3345.44,12.23556377,64,3342.523153414265,3342.6599454338157,3342.5428009025686,3342.540282119895,3342.508397363289,3342.303063413771,3338.706913650454,3337.0690389010847,3335.4018967101783,3333.7589965880065,3332.1709542786516,3329.215607925088,21.29830184966331,3345.1059999999998,3359.3504830022007,3330.861516997799
1732328100,3339.59,3341.64,3334.56,3334.56,3337.64,161.28368200,66,3338.5415767071327,3339.959963622384,3340.76884348697,3341.0892870904972,3341.285306625432,3341.333234583624,3338.3320173004295,3336.7394423480187,3335.0687611543785,3333.3861340150333,3331.7322983785843,3328.5965629075226,20.722251173484917,3344.7245000000003,3359.653201852472,3329.7957981475283
1732328400,3333.77,3334.77,3331.80,3332.30,3332.87,11.25928043,32,3335.4207883535664,3337.4066424150574,3338.8868796698553,3339.491264165488,3339.9031717695893,3340.2057244993402,3338.0335658867916,3336.65352545161,3335.180489144199,3333.6833974220403,3332.204378236527,3329.3891257621704,20.88555164625184,3343.6994999999997,3359.077878945779,3328.3211210542204
1732328700,3332.13,3336.72,3331.98,3335.12,3336.29,32.58333880,34,3335.270394176783,3336.644428276666,3338.0497948916823,3338.6964803639826,3339.167235315895,3339.569531577309,3337.81925844456,3336.521669299435,3335.10588988695,3333.645846157709,3332.188124298339,3329.382176562386,21.835764568935964,3342.6735,3357.454917083622,3327.8920829163776
1732329000,3335.13,3337.13,3330.32,3332.48,3332.05,16.95764523,52,3333.8751970883914,3335.256285517864,3336.812063592529,3337.5662299748337,3338.1385709372275,3338.6843942992928,3337.5329476088705,3336.4001735981706,3335.13602161677,3333.8160175708754,3332.4879611737724,3329.914031041291,22.345799640438443,3341.4395000000004,3355.2673349353763,3327.6116650646245
1732329300,3333.97,3336.55,3325.86,3329.20,3331.45,22.96768114,83,3331.5375985441956,3333.2375236788653,3335.1204969132705,3336.045160048007,3336.763878133749,3337.5023721690272,3337.1899277961697,3336.3449316798883,3335.3758628894216,3334.3543005278466,3333.3239516416975,3331.3303209207293,21.048794369943653,3340.5060000000003,3354.977148399488,3326.0348516005124
1732329600,3329.47,3334.00,3328.73,3332.82,3330.06,10.54160520,38,3332.178799272098,3333.0983491194884,3334.609277921323,3335.4588204288134,3336.1575268626166,3336.9200591454846,3337.072593530202,3336.440728978072,3335.698990196461,3334.912668346638,3334.1203891232135,3332.5969548313687,21.553207131586674,3339.5755000000004,3353.500261362408,3325.650738637593
1732329900,3333.29,3337.84,3330.23,3335.82,3333.95,15.72338771,56,3333.999399636049,3334.005566079757,3334.8783282927016,3335.5245107474984,3336.105759780944,3336.783748466331,3337.057802553286,3336.523218799045,3335.8845120914207,3335.2028426934016,3334.514427535758,3333.1910983350945,22.34168207625205,3338.4555,3349.5089455714046,3327.4020544285954
1732330200,3333.97,3334.92,3318.18,3326.43,3323.64,42.18575181,95,3330.214699818024,3331.4803773865683,3333.0009226669617,3333.870977149232,3334.6172851479623,3335.4903056174117,3336.414932977922,3336.0383073986677,3335.539745301487,3334.983934649932,3334.409603237465,3333.286048892985,17.219858120001003,3337.3835,3348.731534675661,3326.035465324339
1732330500,3326.08,3330.55,3322.60,3330.28,3328.65,13.64132136,32,3330.247349909012,3331.080251590804,3332.396270672177,3333.2180197454054,3333.9496161780767,3334.83607038262,3335.8565460264513,3335.4303389241163,3334.840841968848,3334.161979039061,3333.4414335028055,3331.9845820633946,14.394043626310486,3336.5595000000003,3347.448493479657,3325.6705065203437
1732330800,3331.69,3332.21,3324.97,3324.97,3332.07,126.26863937,50,3327.6086749545057,3329.0435010605333,3330.7459882723115,3331.718379201509,3332.5681323303875,3333.60277843482,3335.1523593676307,3334.8459686857104,3334.3543618876124,3333.7553824816337,3333.100151532142,3331.741064744304,12.453450141482652,3335.9565000000002,3347.953781817145,3323.9592181828552
1732331100,3326.20,3328.50,3324.69,3328.49,3327.90,8.99837170,62,3328.0493374772527,3328.859000707069,3330.2446580313817,3331.131411316083,3331.940803650136,3332.964251310006,3334.753985962397,3334.5485924429313,3334.1538756872196,3333.645911880109,3333.0753462204802,3331.8672060347867,14.75927352693581,3335.5035000000003,3347.9033310875593,3323.103668912441
1732331400,3328.50,3332.86,3328.50,3332.86,3329.95,30.07463915,46,3330.4546687386264,3330.1926671379324,3330.825843956644,3331.4456755569167,3332.082033505437,3332.949837542373,3334.5555302470516,3334.319661317665,3333.8832774906,3333.322123002706,3332.688728469163,3331.3355130421546,19.596344474007672,3335.3275000000003,3347.7724136196284,3322.8825863803722
1732331700,3333.00,3340.00,3332.43,3340.00,3337.97,21.78532468,59,3335.227334369313,3333.461778092132,3332.8645471428417,3333.001045754017,3333.3004714030862,3333.833269227828,3335.026027423317,3334.8465031300625,3334.5060629891523,3334.065298705717,3333.56673676615,3332.5018172115297,27.77391427252121,3335.3229999999994,3347.761085222412,3322.884914777587
