time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1732319700,1.45854,1.47429,1.45854,1.47320,1.47121,564550.30363724,452,1.4672727212743846,1.4652253000640154,1.4640781300153576,1.463846202042408,1.4637373733944818,1.4635851601849281,1.4612176277197304,1.4599912808673992,1.458685071663456,1.4573536321133025,1.4560330745707943,1.4535059914478479,30.225575095437783,1.4668164999999997,1.4859923277787426,1.447640672221257
1732320000,1.47305,1.49172,1.47111,1.49000,1.48355,2278668.84004766,870,1.4786363606371924,1.4734835333760101,1.4698385455646732,1.4686014379756787,1.4677777770440708,1.4668870118468147,1.4630743720785526,1.4616581079005035,1.4602121315837924,1.4587723448832381,1.4573642039729242,1.4547011632162177,38.93943928032033,1.4685034999999997,1.4895162459176565,1.447490754082343
1732320300,1.49000,1.51834,1.48588,1.51233,1.50391,3035432.74739351,1783,1.4954831803185962,1.4864323555836985,1.4792810877917104,1.4765520187483054,1.4746314626288666,1.4725636294740019,1.4660449457450775,1.464106087233658,1.4621907317205893,1.4603140366763374,1.4584922199083088,1.4550575684901412,47.89902676558807,1.4703859999999997,1.4987388280070963,1.4420331719929032
1732320600,1.51250,1.52875,1.50007,1.52500,1.51019,2088691.15583299,1119,1.510241590159298,1.4992882370558938,1.4894408470440288,1.4853607631507486,1.4823806227398515,1.4791193294088183,1.4699121416355339,1.4676018447639123,1.4654277491702052,1.463368166125448,1.4614159655930496,1.457821642529005,57.964941146020884,1.4725254999999997,1.5093242692593105,1.435726730740689
1732320900,1.52499,1.58500,1.52162,1.57812,1.55052,3996669.54451702,2510,1.5441807950796491,1.5255654913708045,1.5091473276498553,1.5022261242678643,1.4971100983629897,1.491496959150656,1.4770337495189325,1.4739905971770428,1.4713070578297134,1.4688907749391495,1.466689085308305,1.4628050334548277,67.08156751991518,1.4769674999999995,1.5356967175582132,1.4182382824417858
1732321200,1.57679,1.58594,1.56000,1.56945,1.57199,2180861.69848471,1265,1.5568153975398245,1.5401936609140838,1.5225479237303228,1.51444869357595,1.5082396630872785,1.501243698159713,1.4831400188067563,1.479548908800425,1.4764860977459937,1.4738095098646624,1.471432646910151,1.4673664811608134,74.92622268051133,1.4816239999999996,1.5528483479155826,1.4103996520844166
1732321500,1.56946,1.58900,1.56800,1.57989,1.57673,2267804.69599075,1166,1.5683526987699121,1.553425773942613,1.53529060620651,1.5263470891412512,1.5192626130852753,1.51107314994583,1.4893082503956043,1.484992829850524,1.4813296740623654,1.4781418097050831,1.4753204000905635,1.4705104766767179,80.72146501720411,1.4870444999999994,1.5699060813208987,1.4041829186791002
1732321800,1.57990,1.60619,1.57061,1.59825,1.59472,2117773.60157154,1206,1.5833013493849561,1.568367182628331,1.549281581799357,1.5394203288407013,1.5314143923476526,1.5219693114283654,1.4962846281262108,1.4911925463607758,1.486891300139818,1.4831659640317887,1.4798827052889807,1.4743130236443072,86.47648026233493,1.4933414999999994,1.5889309574260149,1.397752042573984
1732322100,1.59896,1.62437,1.58208,1.59881,1.60260,2264300.42451355,1861,1.5910556746924782,1.5785147884190442,1.5602878985862572,1.5502184849234402,1.5417832033096874,1.5315763102532722,1.5030046929303056,1.4973582589900054,1.4926378407421312,1.4885947091090415,1.4850697958432937,1.4791756316868492,90.82630279015744,1.4998799999999997,1.6050609115761978,1.3946990884238015
1732322400,1.59868,1.61023,1.58853,1.59769,1.59825,1156733.29824496,1053,1.5943728373462391,1.584906525612664,1.5685994763417823,1.5588496624595924,1.5503841961697875,1.5398401269869326,1.5090916590957932,1.5028936850533625,1.4977031267357748,1.4932553336172072,1.4893783546214203,1.4829003295197667,96.23571669023325,1.5061624999999998,1.6186946777759588,1.393630322224041
1732322700,1.59828,1.60438,1.58000,1.60065,1.59324,674408.31410067,717,1.5975114186731196,1.590154350408605,1.5757218166230669,1.5664497591237434,1.5581176620125707,1.5474433434819619,1.5151080141011446,1.508518361270288,1.503022466009633,1.4983399955708216,1.4942842683067412,1.4875701295649024,96.31600665913244,1.5129114999999995,1.6309748052688255,1.3948481947311735
1732323000,1.60084,1.61621,1.59404,1.61611,1.60490,801080.90105536,659,1.6068107093365598,1.598806233605902,1.5846969702006202,1.575478929652853,1.5670398294101122,1.5560286877500888,1.5217352824911012,1.5146923606324096,1.5088409496958315,1.503882009944001,1.499612229732802,1.4926058845774737,96.36400829179506,1.5204449999999998,1.6445063033141276,1.396383696685872
1732323300,1.61500,1.62179,1.58434,1.58436,1.60786,2270424.64924676,1158,1.5955853546682799,1.5939908224040455,1.5846220890872478,1.5770936937955902,1.569704652014971,1.5595714543002328,1.5258502039535289,1.518694989207353,1.5127278100822117,1.5076644210201986,1.5033056825026496,1.4961662819253765,91.72935165916083,1.5267684999999998,1.6503227804236258,1.4032142195763737
1732323600,1.58436,1.61782,1.58411,1.61463,1.60110,363437.03522056,496,1.60510767733414,1.600870548269523,1.5912905153911712,1.5839185113267902,1.5766165039433742,1.5664557151011322,1.5316851033795218,1.5242145935023546,1.517990218478888,1.5127220926459384,1.508202779090709,1.5008432561407348,87.56429104248,1.5349935,1.6589462910577248,1.411040708942275
1732323900,1.61463,1.63397,1.60251,1.60667,1.62014,727232.00403921,850,1.60588883866707,1.6028036988465808,1.594708181049042,1.5880551959739402,1.5812404970846146,1.5714853284062027,1.5366788396068398,1.5290718468534112,1.5227404797291988,1.5173992179215798,1.512837815232232,1.5054671816181435,80.00168469736221,1.5425740000000001,1.664574285802944,1.4205737141970562
1732324200,1.60595,1.61191,1.59361,1.59705,1.60157,2155778.66125297,853,1.601469419333535,1.6008857992310335,1.595228585048338,1.5896906104613686,1.5836726950347844,1.5746806637306288,1.5405600368006254,1.5328241086807812,1.5263280174144263,1.5208102056918007,1.5160722371596596,1.5083684143104574,71.0932222665947,1.5496405000000002,1.6669824426249629,1.4322985573750375
1732324500,1.59767,1.61335,1.58909,1.61167,1.60079,650472.62921191,597,1.6065697096667675,1.6044805328205227,1.598882231088053,1.5936868270443454,1.5879797017018402,1.5793023053009387,1.545036033586419,1.5370064537576622,1.5301870321037079,1.524336274015346,1.5192670597270865,1.5109286061063156,63.0338199852715,1.5571395000000003,1.6701291684613246,1.444149831538676
1732324800,1.61171,1.62153,1.60926,1.61122,1.61415,508420.19532831,444,1.608894854833384,1.6067270218804517,1.6016239585843781,1.5968746990407243,1.5915553003214298,1.5832932735223049,1.5493752803435192,1.541252235849822,1.5343284348545916,1.5283770539942176,1.5232167683962778,1.5147296742601701,54.96718658910606,1.564468,1.671360076900021,1.457575923099979
1732325100,1.60984,1.60984,1.59594,1.60187,1.59945,270280.36944283,428,1.605382427416692,1.6051080145870358,1.601678635161276,1.5977829503334433,1.5931422880869957,1.5856161930813462,1.5528077577169426,1.5447008968681524,1.5377475352232528,1.5317460318442286,1.5265279311543805,1.5179250096687187,45.4374534727772,1.5713210000000004,1.6689504023130333,1.4736915976869676
1732325400,1.60287,1.60287,1.55500,1.57917,1.57423,1714022.22698702,1317,1.592276213708346,1.5964620097248188,1.5966767175709107,1.5943988054023592,1.5909929146683628,1.5848119836249117,1.5545948692929084,1.5467687891161108,1.5400029913428086,1.534135761420564,1.529020377719238,1.5205717063736472,36.21129096038364,1.5773070000000002,1.6603580002588774,1.494255999741123
1732325700,1.57919,1.58451,1.57230,1.57999,1.57936,368284.55961776,333,1.5861331068541729,1.5909713398165446,1.5929685580965731,1.5917790223068369,1.5893001563476992,1.5842092190968113,1.5562323503970672,1.5486127917939052,1.541951089333489,1.5361259513200654,1.5310146519900698,1.5225130816373178,26.757042714789982,1.5826465000000003,1.6505965832302658,1.5146964167697348
1732326000,1.58218,1.58254,1.56480,1.57843,1.57241,971088.61348013,451,1.5822815534270864,1.586790893211064,1.5897377677646527,1.5893519347783105,1.5876278804914368,1.5834872343993718,1.5576875003414057,1.5503101311179444,1.5437932408867687,1.538052768499646,1.5329883454429623,1.5245169140992856,16.910421173550695,1.5870680000000001,1.640227158608842,1.5339088413911584
1732326300,1.57814,1.57830,1.56600,1.57829,1.57211,547144.11864647,404,1.5802857767135432,1.583957262140595,1.587193818185151,1.5873406491216833,1.5861910971942956,1.582836187800577,1.5589398821399572,1.5517284757546128,1.545267034636077,1.5395105109633702,1.5343839874466565,1.52571166317501,11.192613656826119,1.5903660000000002,1.631361680943241,1.5493703190567594
1732326600,1.57922,1.58663,1.57714,1.58117,1.58336,618765.96757533,263,1.5807278883567717,1.58302817476034,1.58585519133376,1.5862187006418564,1.5854185284407718,1.5826272248060627,1.5603360431984457,1.5532967177883805,1.5469149064251992,1.5411773309623111,1.536030100080843,1.527248524044295,5.619396666701564,1.5931745,1.621660736308084,1.564688263691916
1732326900,1.58117,1.59450,1.57719,1.59302,1.58364,378344.28118164,303,1.586873944178386,1.5863587831734034,1.5874473694089943,1.5874552665303983,1.586587730108701,1.5839244122668499,1.5623393437746,1.5553169256251262,1.548877341110917,1.5430313110669742,1.537742629930651,1.5286255790157959,4.942592236840943,1.5939195,1.6215586522843954,1.5662803477156044
1732327200,1.59177,1.60199,1.59062,1.59467,1.59531,479521.36083112,505,1.5907719720891929,1.589129188782269,1.5890523984292177,1.588767036252144,1.587831156245824,1.5852676107334935,1.5644251925633355,1.5575032075348414,1.5511111293494089,1.5452764714553666,1.5399750758157233,1.530790969867737,7.936032763943051,1.5951805,1.6204376498590003,1.5699233501409995
1732327500,1.59373,1.59649,1.58813,1.59451,1.59056,177166.40616888,179,1.5926409860445965,1.5909227925217801,1.59026520155726,1.5898112694943847,1.5888591066966502,1.5864261680341702,1.566545923901918,1.559877661760398,1.553717248413563,1.5480997821376903,1.543005172389148,1.5342102178522887,9.43391865849449,1.5959115,1.6201832162763574,1.5716397837236424
1732327800,1.59342,1.60136,1.58449,1.60004,1.59054,405138.35908879,279,1.5963404930222982,1.5939618616813453,1.592437380637144,1.5916710730851116,1.590579502727938,1.5881298296733355,1.5688134540308811,1.5622978121574442,1.55626697201803,1.5507629631698638,1.545770548706178,1.5371574299437916,13.047316566457294,1.5960009999999998,1.6203197038305908,1.5716822961694088
1732328100,1.60019,1.60048,1.58351,1.58351,1.59319,170241.18814918,246,1.589925246511149,1.5904779077874673,1.5904535172753893,1.5901872207814989,1.5894917303442209,1.5875511807701155,1.5696970598585795,1.5633618845119286,1.5574202617105186,1.551941578471314,1.5469303952963764,1.5381995412649825,12.994589017396635,1.5952359999999999,1.6201093869024705,1.5703626130975292
1732328400,1.58351,1.59237,1.57769,1.58871,1.58435,151519.22810165,256,1.5893176232555746,1.5898886051914713,1.5900660671854916,1.589918597471929,1.5893711806976203,1.5876939148905649,1.5708068376007163,1.5645630580966274,1.558628649890227,1.5530964011527515,1.5479893089604995,1.5389909895779788,14.220636890640975,1.5947869999999997,1.6197908453842602,1.5697831546157393
1732328700,1.58797,1.58812,1.57903,1.58005,1.58414,72921.88483116,147,1.5846838116277873,1.5866090701276934,1.5878402749553742,1.5881243169966435,1.5879372278609374,1.5867389857637908,1.571434078234924,1.5654782047971216,1.559757681352685,1.5543856722379383,1.5493998552389137,1.5405658609115969,14.153967832676003,1.5937569999999999,1.6193989493018763,1.5681150506981234
1732329000,1.57946,1.57964,1.56601,1.57120,1.57296,109279.32396010,231,1.5779419058138937,1.5814727134184372,1.5841424358163143,1.5850471630220813,1.5853622289202516,1.5847963075635638,1.5714021509872247,1.5657662715651617,1.5602700677643748,1.5550528332540123,1.5501713290690793,1.5414457735127478,14.147297316548702,1.5915115,1.6167933672372117,1.5662296327627883
1732329300,1.57109,1.57109,1.53000,1.54000,1.54383,1743326.57904658,954,1.5589709529069469,1.5676484756123144,1.5743330058723826,1.5768567747029079,1.5783834617306738,1.5791970475778931,1.5693915681078041,1.564362030538453,1.5593230789685752,1.5544567027197917,1.5498486321131382,1.5415120316866981,14.185216782184067,1.5892935,1.6230566878086177,1.5555303121913822
1732329600,1.54000,1.55542,1.53993,1.55542,1.54499,672656.21666663,521,1.5571954764534734,1.5635723170747868,1.570130114748424,1.5729591598852348,1.5748504755306236,1.576223825996539,1.568430007430194,1.5637586452540622,1.5589689877986745,1.554270085009344,1.5497687505774893,1.541522860026324,16.366967935327704,1.586333,1.6210603633321046,1.5516056366678954
1732329900,1.55552,1.55785,1.54594,1.55168,1.55176,448488.78519189,284,1.5544377382267367,1.559608211383124,1.5660300885504954,1.5690902071466704,1.5712856774262147,1.573155028942634,1.5673041891781814,1.563007574041636,1.5584905302229732,1.5539859238345932,1.5496196998998173,1.5415216647674201,16.795640400121577,1.5835835,1.6200964857858817,1.5470705142141183
1732330200,1.55211,1.55552,1.52772,1.53902,1.53198,1576394.00216078,671,1.5467288691133683,1.5527454742554596,1.5600278471055387,1.5636229062583735,1.5663217984673599,1.5688886840393728,1.5655088472752494,1.5617270998399768,1.5576208553395807,1.5534470507412037,1.549350034557109,1.5416574924248245,14.449156800370698,1.580682,1.621430436828914,1.5399335631710858
1732330500,1.53940,1.55353,1.53245,1.54955,1.54466,293050.66069630,325,1.5481394345566841,1.5516803161703387,1.5576994369740589,1.5610642030528008,1.5637415745646368,1.566471743019132,1.5645010075481127,1.5610891538416207,1.5572863646590243,1.553360262761289,1.549465796155437,1.5420772823259503,13.90667920024307,1.577576,1.6178703571235478,1.5372816428764524
1732330800,1.54955,1.55786,1.54611,1.55001,1.55443,444357.18976166,199,1.5490747172783421,1.5511235441138282,1.5559906759979876,1.5590544063217613,1.5616294633201293,1.5644173036740878,1.5637469771658166,1.5607941107845962,1.5574235063821193,1.5539014888246183,1.5503840509135576,1.5436755894988001,11.543730519790921,1.5745155000000002,1.613396879849486,1.5356341201505144
1732331100,1.55000,1.56559,1.54856,1.56559,1.55310,202588.35190627,288,1.557332358639171,1.555945696075597,1.5581238561128845,1.5602426335216453,1.56223830647367,1.56456037681767,1.5636720236946096,1.5607170774675503,1.557294458859698,1.5536734837075261,1.5500190600774872,1.5429598064366556,16.27025820331204,1.5727015000000002,1.6096457619495912,1.5357572380504092
1732331400,1.56502,1.57106,1.56235,1.56556,1.56516,231535.59816194,274,1.5614461793195855,1.559150464050316,1.5597763316784776,1.5612094096031606,1.5627492022894884,1.5646843285862715,1.5637385973275413,1.5608882717143995,1.557547393020987,1.5539805408589513,1.5503546281598104,1.5432921595272946,19.758390721550445,1.5720210000000003,1.6089649856539603,1.5350770143460404
1732331700,1.56640,1.57368,1.56194,1.57075,1.56736,77621.06733893,161,1.5660980896597927,1.5630169760337171,1.5622149264368128,1.5629440999384638,1.563980376354046,1.5654446458512816,1.5643072607891666,1.5616422284721183,1.5585078704685733,1.5551513685312182,1.5517312282023175,1.5450529895866612,25.67661977241451,1.5715590000000002,1.6083234719260322,1.534794528073968
1732332000,1.57079,1.57826,1.56740,1.57443,1.57533,165532.09781288,159,1.5702640448298963,1.5668213173563124,1.5649293924360383,1.5650325541165973,1.5655888278129269,1.5665739213449306,1.5652972150302187,1.56294952314792,1.5602010643038984,1.5572688932126253,1.554291866044856,1.5485085844952815,35.07567269902982,1.5713590000000004,1.6080151426775926,1.5347028573224082
1732332300,1.57445,1.57509,1.56835,1.57067,1.57134,180206.30675684,154,1.5704670224149482,1.5681042115710797,1.5662050851345681,1.5660575887182784,1.5663708806174603,1.5670884273697945,1.56578155877345,1.5636224329813397,1.5610864063937273,1.5583745307324197,1.555617033384602,1.5502540742335784,43.39365046335576,1.5709780000000002,1.6074962056514284,1.534459794348572
1732332600,1.57090,1.57500,1.55721,1.55736,1.56567,1580660.39667670,806,1.563913511207474,1.5645228077142455,1.5642395126589366,1.564476250677522,1.5649849048941025,1.5658747176516736,1.5653675321427825,1.5635036091190648,1.561256405035085,1.5588214530471727,1.556326555689616,1.551443698656632,46.73004669730775,1.5697875,1.6064511713246232,1.5331238286753766
1732332900,1.55893,1.56521,1.55186,1.55749,1.55832,223180.95854998,207,1.560701755603737,1.5621785384758111,1.5627396172931078,1.5632059467934059,1.5638312677388868,1.5648223317086907,1.5646222852167904,1.5627495770797875,1.5604278408546133,1.557863453570405,1.5551968525376563,1.5498883176029343,49.029833714271035,1.568011,1.6034214063235654,1.5326005936764346
1732333200,1.55840,1.57300,1.55840,1.57300,1.56802,106728.88086893,179,1.5668508778018686,1.5657856923170759,1.5650197009707967,1.5649866551750207,1.5652416272461094,1.5658429357864028,1.565074266572692,1.5631622145880189,1.5608002981148794,1.5581854120135143,1.5554560808045257,1.5499911762201608,57.81402261892413,1.5669275,1.600274742089864,1.533580257910136
1732333500,1.57309,1.57625,1.57000,1.57067,1.57306,132102.77779157,145,1.5687604389009344,1.567413794878073,1.5662753232119306,1.5660199954962941,1.5660767983320627,1.5664465939578798,1.5654504610930138,1.5636062082524456,1.561323044425414,1.5587858661341776,1.556127976891315,1.5507814779244615,64.42702748218517,1.5657355000000002,1.5966708761735655,1.5348001238264348
1732333800,1.57000,1.57422,1.56749,1.57066,1.56994,29631.27174870,71,1.5697102194504673,1.5684958632519326,1.567249694624356,1.5668636074778117,1.5667817168775433,1.56697185420929,1.5657084684540623,1.5638597248395842,1.5615660477685671,1.5590055687334774,1.5563106184568627,1.5508554581102407,70.35131127169223,1.5642665,1.5910593358148217,1.5374736641851783
