time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1708214400,0.609619,0.639000,0.609619,0.619407,0.624592,11360446.03463952,6973,0.6103686881424146,0.6006207994969978,0.5871127211527322,0.5794632656556177,0.5729162334722607,0.5649728193249053,0.5480448653620221,0.5472238365467224,0.5475649962087378,0.5486571516108771,0.550223629890437,0.5540969164258459,93.22999036400651,0.54082715,0.6235112107379077,0.4581430892620924
1708300800,0.619408,0.638391,0.615378,0.630979,0.624105,7964884.26968102,5399,0.6206738440712073,0.6107401996643341,0.5968607796788503,0.5888296909952179,0.5818484270509723,0.5732195582205557,0.5531729201449357,0.5514826217008055,0.5510285416098523,0.5513912589318481,0.5522870043562098,0.5549711857291308,93.18272171581131,0.5466813,0.6371245609697372,0.4562380390302628
1708387200,0.630467,0.641900,0.596531,0.622023,0.622221,12921055.10412784,8239,0.6213484220356036,0.6145011331092703,0.6024523812248567,0.5948647760878779,0.5880286646136617,0.5793165060383041,0.5574227400186887,0.555061138282794,0.5539689996720129,0.5537326009706455,0.554069062165983,0.5557481720155129,91.80713503970924,0.5529294,0.6460243405594096,0.4598344594405904
1708473600,0.621675,0.623648,0.574999,0.598806,0.591581,7983212.47277401,6070,0.6100772110178018,0.6092694220722888,0.6016420684846324,0.5955812411414948,0.5896858059661627,0.5817458900775203,0.5597173293150416,0.5568264667892369,0.5551351285799192,0.5542670700137161,0.553962424532573,0.5543832030705182,86.84054484396016,0.55749725,0.650181909312909,0.46481259068709113
1708560000,0.598799,0.607538,0.580570,0.585592,0.592572,7834345.40883323,4385,0.5978346055089009,0.6013769480490586,0.5980753956015823,0.5937652034184743,0.5890574021608461,0.5822372100952888,0.5619690421124705,0.5594563925191823,0.5582052580808508,0.5578406831865756,0.5580906980484841,0.5597152609371936,77.42404660858453,0.561084,0.6522758619241871,0.469892138075813
1708646400,0.585735,0.595004,0.568570,0.582344,0.584731,6924221.15183366,4342,0.5900893027544505,0.5950326320322826,0.5945795255137515,0.5916885291515949,0.5880238809121022,0.5822454010290512,0.5629990046500473,0.5602237682747154,0.5586086048683089,0.5578254263599034,0.5576307790036468,0.558351895106165,70.04596640213201,0.5645949,0.65335114131947,0.47583865868053
1708732800,0.582927,0.599650,0.568549,0.596670,0.578736,10034183.46959688,4501,0.5933796513772253,0.5955784213555427,0.5950440825471877,0.5925944003409488,0.5893551745518347,0.5840568572081382,0.5656337152435972,0.563067803514279,0.5617232379607114,0.5612702997654301,0.5614546168418901,0.5630292746884806,62.79319063328991,0.5697620499999999,0.6531935327303817,0.4863305672696181
1708819200,0.596671,0.600107,0.580525,0.591317,0.588416,4971115.40251103,3137,0.5923483256886126,0.594157947569894,0.5942158371192039,0.592362044233186,0.5896562310037214,0.5849586739247339,0.5669761756200393,0.5640799368385143,0.5623111332893759,0.5613822262264879,0.5610660226240566,0.5616296759407795,53.62716188130035,0.5746498000000001,0.6507870810142312,0.498512518985769
1708905600,0.591189,0.622411,0.573150,0.619745,0.606090,8171336.20414086,5810,0.6060466628443063,0.6026869650463773,0.5998889821522599,0.5973407159947952,0.5942849156262162,0.5893042984317994,0.5702335214438619,0.5669118231650883,0.5647125982221686,0.5633611280641003,0.562637747998354,0.562446796307984,49.94416375499088,0.5807304,0.6506213296758885,0.5108394703241115
1708992000,0.620188,0.631000,0.608149,0.624298,0.621678,10654762.13380036,7047,0.6151723314221531,0.6098906433640403,0.6053132061448852,0.6022419945195728,0.5989019687031051,0.5936759363694079,0.5735795054875232,0.5698482701409325,0.5672327487271326,0.565471116226934,0.564351416245329,0.5634237501525262,46.2221879325103,0.5868474499999998,0.6490860738005788,0.5246088261994208
