time,open,high,low,close,vwap,volume,count,EMA3,EMA5,EMA8,EMA10,EMA12,EMA15,EMA30,EMA35,EMA40,EMA45,EMA50,EMA60,stochRSI,BB_middle,BB_upper,BB_lower
1709596800,68338.6,69218.0,59150.0,63802.3,65181.0,10647.21710186,112409,64581.63778656235,63724.87509655239,62146.656453082964,61153.7796056574,60242.25373542356,59016.28196299222,54679.21205479831,53690.55452126091,52855.46794509406,52143.57372668742,51531.24350636088,50535.65746663311,70.80147866529872,56213.145000000004,67297.03144970257,45129.25855029744
1709683200,63805.2,67635.3,62876.6,66098.9,66093.6,4896.52384200,58924,65340.26889328117,64516.21673103372,63024.932784375065,62052.892144356425,61143.27428153228,59901.594598480035,55415.159592637065,54378.47807636135,53499.294783569945,52747.26416788518,52098.524771744385,51039.960532958044,72.43681009107921,56920.735,68614.99029023119,45226.47970976882
1709769600,66098.9,68050.0,65668.0,66936.5,67131.9,3147.25047656,43026,66138.38444664059,65322.97782077274,63894.170812293334,62940.83898477236,62034.6761072317,60781.97663809563,56214.68160208382,55175.73652548631,54307.69311956646,53577.65110245351,52959.13855261957,51977.034507260156,70.74608881891989,57658.295000000006,69912.18697593565,45404.40302406436
1709856000,66936.7,70000.0,65200.0,68333.0,68167.0,4438.29990823,60515,67235.6922233203,66326.31854715841,64880.5770551271,63921.22681689456,63003.61083593447,61725.569236514544,56980.767677848766,55878.80636099199,54949.029485067826,54159.409858183106,53483.979125472295,52396.83416521326,64.8029891569702,58489.94500000001,71260.25866779611,45719.631332203906
1709942400,68333.0,68657.4,68047.8,68459.1,68374.9,964.99996567,21161,67847.39611166014,67037.2456981202,65675.80452776756,64746.29783235945,63842.940640842855,62567.438298956426,57731.10971541951,56595.08280168744,55634.73147959436,54818.36924226703,54119.8570982776,52996.00564048918,60.07280961168241,59305.08500000001,72430.5143941608,46179.655605839216
1710028800,68459.1,69981.0,68254.9,69040.1,69351.8,2360.95657907,38143,68443.74805583007,67704.86379873824,66423.42565493709,65526.987280019675,64642.489673404394,63376.416788071205,58454.972085362315,57276.2851485688,56273.00862469941,55414.86935512886,54676.45206621891,53479.49998818395,56.88812351707348,60168.53500000001,73468.78426778068,46868.285732219345
1710115200,69040.1,72866.4,67187.3,72100.0,71317.5,5547.01813187,62666,70271.87402791504,69169.90919906227,67684.8856168229,66722.05954843402,65789.64147455784,64465.687766064584,59270.366781894016,57984.78455634959,56868.40843694121,55893.73101453735,55037.75557876547,53609.616313745704,49.48777795273786,61160.030000000006,74906.2766718883,47413.78332811171
1710201600,72100.1,73000.0,68660.2,71484.7,71246.7,3980.18577146,56539,70878.28701395751,69941.50613270894,68529.28882094364,67587.99434006338,66665.80555774423,65343.07351099906,60058.8967003204,58735.6806616679,57582.781484681786,56573.530023267645,55685.25494337287,54199.446255424096,47.350812680467584,62140.92,75894.39322963913,48387.446770360875
1710288000,71480.8,73666.5,71336.1,73082.4,72897.1,2818.46739181,40002,71980.34350697875,70988.47075510913,69541.09099171626,68586.97064333387,67652.92475068284,66310.1217552216,60878.844423512804,59496.79219871902,58283.69103983696,57214.29754937089,56266.94005013505,54668.52752180189,43.55708036490604,63230.034999999996,76826.05872788088,49634.01127211911
1710374400,73089.7,73734.0,68554.9,71371.2,71119.1,4983.78363201,55646,71675.77175348937,71116.04717009416,69947.78210501878,69093.19880926801,68225.00201882125,66943.01752555772,61570.16913100078,60181.99238856204,58961.27897011002,57884.49535365652,56930.66335741547,55322.68586329185,36.95911611700406,64261.625,77014.96458096859,51508.28541903142
